#Frequency,Velocity,Velstd
7.324,1267.586,0.000000000
7.989,1440.303,0.000000000
8.655,1031.888,0.000000000
9.321,1631.746,0.000000000
9.987,3217.005,0.000000000
10.652,3845.994,0.000000000
11.318,3180.319,0.000000000
11.984,2701.593,0.000000000
12.650,1892.083,0.000000000
13.316,1228.778,0.000000000
13.981,856.320,0.000000000
14.647,656.427,0.000000000
15.313,541.733,0.000000000
15.979,471.092,0.000000000
16.644,425.149,0.000000000
17.310,390.460,0.000000000
17.976,361.707,0.000000000
18.642,335.741,0.000000000
19.308,310.556,0.000000000
19.973,285.662,0.000000000
20.639,265.126,0.000000000
21.305,249.896,0.000000000
21.971,239.142,0.000000000
22.636,231.414,0.000000000
23.302,225.512,0.000000000
23.968,221.074,0.000000000
24.634,217.483,0.000000000
25.300,214.567,0.000000000
25.965,212.217,0.000000000
26.631,210.322,0.000000000
27.297,208.557,0.000000000
27.963,207.069,0.000000000
28.628,205.862,0.000000000
29.294,204.595,0.000000000
29.960,203.524,0.000000000
30.626,202.409,0.000000000
31.292,201.502,0.000000000
31.957,200.717,0.000000000
32.623,200.056,0.000000000
33.289,199.540,0.000000000
33.955,199.036,0.000000000
34.621,198.586,0.000000000
35.286,198.113,0.000000000
35.952,197.740,0.000000000
36.618,197.404,0.000000000
37.284,197.099,0.000000000
37.949,196.826,0.000000000
38.615,196.657,0.000000000
39.281,196.456,0.000000000
39.947,196.389,0.000000000
40.613,196.256,0.000000000
41.278,196.131,0.000000000
41.944,195.923,0.000000000
42.610,195.740,0.000000000
43.276,195.528,0.000000000
43.941,195.413,0.000000000
44.607,195.230,0.000000000
45.273,195.226,0.000000000
45.939,195.276,0.000000000
46.605,195.581,0.000000000
47.270,195.971,0.000000000
47.936,196.456,0.000000000
48.602,197.099,0.000000000
49.268,197.981,0.000000000
49.933,198.901,0.000000000
