#Frequency,Velocity,Velstd
7.324,650.382,0.000000000
7.989,2506.548,0.000000000
8.655,1059.081,0.000000000
9.321,1103.168,0.000000000
9.987,1428.865,0.000000000
10.652,1594.088,0.000000000
11.318,1639.597,0.000000000
11.984,1710.059,0.000000000
12.650,1533.860,0.000000000
13.316,1175.966,0.000000000
13.981,869.428,0.000000000
14.647,672.407,0.000000000
15.313,551.574,0.000000000
15.979,476.510,0.000000000
16.644,428.557,0.000000000
17.310,393.552,0.000000000
17.976,364.756,0.000000000
18.642,338.561,0.000000000
19.308,312.851,0.000000000
19.973,287.306,0.000000000
20.639,266.306,0.000000000
21.305,250.764,0.000000000
21.971,239.805,0.000000000
22.636,231.930,0.000000000
23.302,225.914,0.000000000
23.968,221.400,0.000000000
24.634,217.743,0.000000000
25.300,214.785,0.000000000
25.965,212.406,0.000000000
26.631,210.495,0.000000000
27.297,208.712,0.000000000
27.963,207.215,0.000000000
28.628,206.001,0.000000000
29.294,204.716,0.000000000
29.960,203.638,0.000000000
30.626,202.494,0.000000000
31.292,201.571,0.000000000
31.957,200.773,0.000000000
32.623,200.101,0.000000000
33.289,199.577,0.000000000
33.955,199.064,0.000000000
34.621,198.602,0.000000000
35.286,198.117,0.000000000
35.952,197.732,0.000000000
36.618,197.388,0.000000000
37.284,197.074,0.000000000
37.949,196.790,0.000000000
38.615,196.614,0.000000000
39.281,196.407,0.000000000
39.947,196.338,0.000000000
40.613,196.199,0.000000000
41.278,196.067,0.000000000
41.944,195.852,0.000000000
42.610,195.661,0.000000000
43.276,195.440,0.000000000
43.941,195.322,0.000000000
44.607,195.137,0.000000000
45.273,195.134,0.000000000
45.939,195.190,0.000000000
46.605,195.509,0.000000000
47.270,195.918,0.000000000
47.936,196.422,0.000000000
48.602,197.089,0.000000000
49.268,198.001,0.000000000
49.933,198.950,0.000000000
