#Frequency,Velocity,Velstd
7.324,450.067,0.000000000
7.989,485.068,0.000000000
8.655,971.374,0.000000000
9.321,831.225,0.000000000
9.987,765.639,0.000000000
10.652,9762.976,0.000000000
11.318,1111.562,0.000000000
11.984,903.921,0.000000000
12.650,1111.419,0.000000000
13.316,1268.532,0.000000000
13.981,1185.803,0.000000000
14.647,939.341,0.000000000
15.313,705.124,0.000000000
15.979,554.043,0.000000000
16.644,467.804,0.000000000
17.310,416.658,0.000000000
17.976,381.542,0.000000000
18.642,351.933,0.000000000
19.308,322.442,0.000000000
19.973,293.561,0.000000000
20.639,270.617,0.000000000
21.305,254.263,0.000000000
21.971,242.785,0.000000000
22.636,234.498,0.000000000
23.302,228.250,0.000000000
23.968,223.505,0.000000000
24.634,219.617,0.000000000
25.300,216.444,0.000000000
25.965,213.820,0.000000000
26.631,211.832,0.000000000
27.297,209.883,0.000000000
27.963,208.317,0.000000000
28.628,207.062,0.000000000
29.294,205.619,0.000000000
29.960,204.493,0.000000000
30.626,203.118,0.000000000
31.292,202.077,0.000000000
31.957,201.180,0.000000000
32.623,200.439,0.000000000
33.289,199.884,0.000000000
33.955,199.315,0.000000000
34.621,198.778,0.000000000
35.286,198.215,0.000000000
35.952,197.732,0.000000000
36.618,197.348,0.000000000
37.284,196.968,0.000000000
37.949,196.611,0.000000000
38.615,196.382,0.000000000
39.281,196.136,0.000000000
39.947,196.058,0.000000000
40.613,195.897,0.000000000
41.278,195.727,0.000000000
41.944,195.469,0.000000000
42.610,195.233,0.000000000
43.276,194.953,0.000000000
43.941,194.829,0.000000000
44.607,194.622,0.000000000
45.273,194.625,0.000000000
45.939,194.720,0.000000000
46.605,195.117,0.000000000
47.270,195.630,0.000000000
47.936,196.249,0.000000000
48.602,197.023,0.000000000
49.268,198.080,0.000000000
49.933,199.153,0.000000000
