#Frequency,Velocity,Velstd
7.324,689.631,0.000000000
7.989,554.644,0.000000000
8.655,456.020,0.000000000
9.321,390.360,0.000000000
9.987,340.543,0.000000000
10.652,292.970,0.000000000
11.318,252.835,0.000000000
11.984,235.473,0.000000000
12.650,228.345,0.000000000
13.316,225.144,0.000000000
13.981,223.136,0.000000000
14.647,221.484,0.000000000
15.313,219.625,0.000000000
15.979,216.787,0.000000000
16.644,214.450,0.000000000
17.310,212.504,0.000000000
17.976,210.222,0.000000000
18.642,208.376,0.000000000
19.308,205.623,0.000000000
19.973,203.621,0.000000000
20.639,201.697,0.000000000
21.305,200.686,0.000000000
21.971,200.041,0.000000000
22.636,199.332,0.000000000
23.302,198.817,0.000000000
23.968,198.193,0.000000000
24.634,197.562,0.000000000
25.300,196.830,0.000000000
25.965,196.273,0.000000000
26.631,195.976,0.000000000
27.297,195.654,0.000000000
27.963,195.430,0.000000000
28.628,195.257,0.000000000
29.294,194.824,0.000000000
29.960,194.478,0.000000000
30.626,194.437,0.000000000
31.292,194.330,0.000000000
31.957,194.216,0.000000000
32.623,194.199,0.000000000
33.289,194.146,0.000000000
33.955,194.127,0.000000000
34.621,194.182,0.000000000
35.286,194.106,0.000000000
35.952,194.151,0.000000000
36.618,194.092,0.000000000
37.284,194.123,0.000000000
37.949,194.227,0.000000000
38.615,194.369,0.000000000
39.281,194.405,0.000000000
39.947,194.528,0.000000000
40.613,194.704,0.000000000
41.278,194.814,0.000000000
41.944,194.864,0.000000000
42.610,194.830,0.000000000
43.276,194.864,0.000000000
43.941,194.785,0.000000000
44.607,194.740,0.000000000
45.273,194.807,0.000000000
45.939,194.961,0.000000000
46.605,195.199,0.000000000
47.270,195.524,0.000000000
47.936,195.826,0.000000000
48.602,196.227,0.000000000
49.268,196.664,0.000000000
49.933,197.205,0.000000000
