#Frequency,Velocity,Velstd
7.324,470.495,0.000000000
7.989,361.752,0.000000000
8.655,333.421,0.000000000
9.321,312.968,0.000000000
9.987,280.041,0.000000000
10.652,237.260,0.000000000
11.318,221.816,0.000000000
11.984,217.223,0.000000000
12.650,212.583,0.000000000
13.316,208.277,0.000000000
13.981,203.892,0.000000000
14.647,203.420,0.000000000
15.313,201.586,0.000000000
15.979,198.619,0.000000000
16.644,196.127,0.000000000
17.310,194.663,0.000000000
17.976,193.253,0.000000000
18.642,192.537,0.000000000
19.308,191.262,0.000000000
19.973,190.795,0.000000000
20.639,190.339,0.000000000
21.305,190.196,0.000000000
21.971,190.244,0.000000000
22.636,190.000,0.000000000
23.302,189.946,0.000000000
23.968,189.775,0.000000000
24.634,189.397,0.000000000
25.300,189.019,0.000000000
25.965,188.890,0.000000000
26.631,189.109,0.000000000
27.297,189.606,0.000000000
27.963,190.165,0.000000000
28.628,190.350,0.000000000
29.294,190.144,0.000000000
29.960,190.141,0.000000000
30.626,190.434,0.000000000
31.292,190.704,0.000000000
31.957,191.035,0.000000000
32.623,191.321,0.000000000
33.289,191.474,0.000000000
33.955,191.766,0.000000000
34.621,192.072,0.000000000
35.286,192.115,0.000000000
35.952,192.312,0.000000000
36.618,192.301,0.000000000
37.284,192.456,0.000000000
37.949,192.653,0.000000000
38.615,192.936,0.000000000
39.281,193.028,0.000000000
39.947,193.177,0.000000000
40.613,193.437,0.000000000
41.278,193.600,0.000000000
41.944,193.754,0.000000000
42.610,193.796,0.000000000
43.276,193.991,0.000000000
43.941,193.960,0.000000000
44.607,193.952,0.000000000
45.273,193.983,0.000000000
45.939,194.114,0.000000000
46.605,194.249,0.000000000
47.270,194.500,0.000000000
47.936,194.671,0.000000000
48.602,194.955,0.000000000
49.268,195.280,0.000000000
49.933,195.690,0.000000000
