#Frequency,Velocity,Velstd
7.324,1199.247,0.000000000
7.989,666.316,0.000000000
8.655,500.273,0.000000000
9.321,503.342,0.000000000
9.987,435.946,0.000000000
10.652,390.369,0.000000000
11.318,349.108,0.000000000
11.984,323.055,0.000000000
12.650,305.738,0.000000000
13.316,293.570,0.000000000
13.981,284.020,0.000000000
14.647,276.152,0.000000000
15.313,268.475,0.000000000
15.979,261.022,0.000000000
16.644,253.671,0.000000000
17.310,246.845,0.000000000
17.976,240.422,0.000000000
18.642,234.293,0.000000000
19.308,227.703,0.000000000
19.973,221.633,0.000000000
20.639,216.594,0.000000000
21.305,213.105,0.000000000
21.971,210.301,0.000000000
22.636,208.004,0.000000000
23.302,206.313,0.000000000
23.968,204.829,0.000000000
24.634,203.708,0.000000000
25.300,202.658,0.000000000
25.965,201.801,0.000000000
26.631,201.216,0.000000000
27.297,200.622,0.000000000
27.963,200.060,0.000000000
28.628,199.626,0.000000000
29.294,199.078,0.000000000
29.960,198.500,0.000000000
30.626,198.108,0.000000000
31.292,197.712,0.000000000
31.957,197.331,0.000000000
32.623,197.025,0.000000000
33.289,196.798,0.000000000
33.955,196.592,0.000000000
34.621,196.447,0.000000000
35.286,196.238,0.000000000
35.952,196.156,0.000000000
36.618,196.013,0.000000000
37.284,195.912,0.000000000
37.949,195.857,0.000000000
38.615,195.847,0.000000000
39.281,195.763,0.000000000
39.947,195.768,0.000000000
40.613,195.752,0.000000000
41.278,195.731,0.000000000
41.944,195.635,0.000000000
42.610,195.516,0.000000000
43.276,195.434,0.000000000
43.941,195.329,0.000000000
44.607,195.218,0.000000000
45.273,195.235,0.000000000
45.939,195.316,0.000000000
46.605,195.567,0.000000000
47.270,195.908,0.000000000
47.936,196.316,0.000000000
48.602,196.890,0.000000000
49.268,197.531,0.000000000
49.933,198.286,0.000000000
