#Frequency,Velocity,Velstd
7.324,469.656,0.000000000
7.989,500.901,0.000000000
8.655,683.004,0.000000000
9.321,727.494,0.000000000
9.987,729.530,0.000000000
10.652,1050.876,0.000000000
11.318,3927.588,0.000000000
11.984,937.350,0.000000000
12.650,1008.539,0.000000000
13.316,1103.533,0.000000000
13.981,1035.656,0.000000000
14.647,853.553,0.000000000
15.313,670.389,0.000000000
15.979,543.504,0.000000000
16.644,466.752,0.000000000
17.310,418.883,0.000000000
17.976,384.347,0.000000000
18.642,354.086,0.000000000
19.308,323.562,0.000000000
19.973,293.952,0.000000000
20.639,270.621,0.000000000
21.305,254.170,0.000000000
21.971,242.694,0.000000000
22.636,234.456,0.000000000
23.302,228.292,0.000000000
23.968,223.605,0.000000000
24.634,219.756,0.000000000
25.300,216.594,0.000000000
25.965,213.942,0.000000000
26.631,211.964,0.000000000
27.297,209.986,0.000000000
27.963,208.410,0.000000000
28.628,207.157,0.000000000
29.294,205.683,0.000000000
29.960,204.554,0.000000000
30.626,203.139,0.000000000
31.292,202.084,0.000000000
31.957,201.177,0.000000000
32.623,200.428,0.000000000
33.289,199.878,0.000000000
33.955,199.305,0.000000000
34.621,198.754,0.000000000
35.286,198.174,0.000000000
35.952,197.668,0.000000000
36.618,197.275,0.000000000
37.284,196.879,0.000000000
37.949,196.508,0.000000000
38.615,196.268,0.000000000
39.281,196.019,0.000000000
39.947,195.941,0.000000000
40.613,195.783,0.000000000
41.278,195.611,0.000000000
41.944,195.349,0.000000000
42.610,195.104,0.000000000
43.276,194.814,0.000000000
43.941,194.685,0.000000000
44.607,194.470,0.000000000
45.273,194.465,0.000000000
45.939,194.556,0.000000000
46.605,194.945,0.000000000
47.270,195.452,0.000000000
47.936,196.071,0.000000000
48.602,196.830,0.000000000
49.268,197.866,0.000000000
49.933,198.919,0.000000000
