#Frequency,Velocity,Velstd
7.324,473.750,0.000000000
7.989,536.014,0.000000000
8.655,664.203,0.000000000
9.321,731.196,0.000000000
9.987,736.869,0.000000000
10.652,807.816,0.000000000
11.318,1078.874,0.000000000
11.984,901.624,0.000000000
12.650,805.467,0.000000000
13.316,804.003,0.000000000
13.981,758.685,0.000000000
14.647,677.618,0.000000000
15.313,586.678,0.000000000
15.979,511.106,0.000000000
16.644,457.390,0.000000000
17.310,418.719,0.000000000
17.976,386.925,0.000000000
18.642,356.496,0.000000000
19.308,324.888,0.000000000
19.973,294.386,0.000000000
20.639,270.550,0.000000000
21.305,253.939,0.000000000
21.971,242.461,0.000000000
22.636,234.306,0.000000000
23.302,228.257,0.000000000
23.968,223.654,0.000000000
24.634,219.862,0.000000000
25.300,216.719,0.000000000
25.965,214.042,0.000000000
26.631,212.080,0.000000000
27.297,210.071,0.000000000
27.963,208.486,0.000000000
28.628,207.241,0.000000000
29.294,205.734,0.000000000
29.960,204.604,0.000000000
30.626,203.146,0.000000000
31.292,202.075,0.000000000
31.957,201.157,0.000000000
32.623,200.399,0.000000000
33.289,199.852,0.000000000
33.955,199.271,0.000000000
34.621,198.704,0.000000000
35.286,198.103,0.000000000
35.952,197.570,0.000000000
36.618,197.165,0.000000000
37.284,196.752,0.000000000
37.949,196.367,0.000000000
38.615,196.117,0.000000000
39.281,195.862,0.000000000
39.947,195.787,0.000000000
40.613,195.628,0.000000000
41.278,195.450,0.000000000
41.944,195.177,0.000000000
42.610,194.916,0.000000000
43.276,194.607,0.000000000
43.941,194.469,0.000000000
44.607,194.238,0.000000000
45.273,194.217,0.000000000
45.939,194.301,0.000000000
46.605,194.684,0.000000000
47.270,195.188,0.000000000
47.936,195.810,0.000000000
48.602,196.560,0.000000000
49.268,197.578,0.000000000
49.933,198.611,0.000000000
