#Frequency,Velocity,Velstd
6.805,395.000,0.000000000
7.206,415.000,0.000000000
7.606,399.000,0.000000000
8.006,376.000,0.000000000
8.407,342.000,0.000000000
8.807,306.000,0.000000000
9.207,276.000,0.000000000
9.608,254.000,0.000000000
10.008,245.000,0.000000000
10.408,239.000,0.000000000
10.809,233.000,0.000000000
11.209,226.000,0.000000000
11.609,217.000,0.000000000
12.010,211.000,0.000000000
12.410,209.000,0.000000000
12.810,210.000,0.000000000
13.211,211.000,0.000000000
13.611,210.000,0.000000000
14.011,206.000,0.000000000
14.412,200.000,0.000000000
14.812,195.000,0.000000000
15.212,191.000,0.000000000
15.612,189.000,0.000000000
16.013,187.000,0.000000000
16.413,186.000,0.000000000
16.813,186.000,0.000000000
17.214,186.000,0.000000000
17.614,186.000,0.000000000
18.014,186.000,0.000000000
18.415,186.000,0.000000000
18.815,185.000,0.000000000
19.215,185.000,0.000000000
19.616,185.000,0.000000000
20.016,184.000,0.000000000
20.416,184.000,0.000000000
20.817,183.000,0.000000000
21.217,183.000,0.000000000
21.617,182.000,0.000000000
22.018,181.000,0.000000000
22.418,181.000,0.000000000
22.818,180.000,0.000000000
23.219,179.000,0.000000000
23.619,178.000,0.000000000
24.019,177.000,0.000000000
24.420,177.000,0.000000000
24.820,177.000,0.000000000
25.220,176.000,0.000000000
25.620,176.000,0.000000000
26.021,176.000,0.000000000
26.421,176.000,0.000000000
26.821,176.000,0.000000000
27.222,176.000,0.000000000
27.622,175.000,0.000000000
28.022,175.000,0.000000000
28.423,175.000,0.000000000
28.823,175.000,0.000000000
29.223,176.000,0.000000000
29.624,176.000,0.000000000
30.024,177.000,0.000000000
30.424,177.000,0.000000000
30.825,177.000,0.000000000
31.225,178.000,0.000000000
31.625,178.000,0.000000000
32.026,179.000,0.000000000
32.426,179.000,0.000000000
32.826,179.000,0.000000000
33.227,180.000,0.000000000
33.627,180.000,0.000000000
34.027,181.000,0.000000000
34.428,181.000,0.000000000
34.828,181.000,0.000000000
35.228,182.000,0.000000000
35.629,183.000,0.000000000
36.029,184.000,0.000000000
36.429,185.000,0.000000000
36.829,186.000,0.000000000
37.230,187.000,0.000000000
37.630,187.000,0.000000000
38.030,188.000,0.000000000
38.431,189.000,0.000000000
38.831,190.000,0.000000000
39.231,191.000,0.000000000
39.632,192.000,0.000000000
40.032,192.000,0.000000000
40.432,192.000,0.000000000
40.833,192.000,0.000000000
41.233,192.000,0.000000000
41.633,193.000,0.000000000
42.034,193.000,0.000000000
42.434,193.000,0.000000000
42.834,193.000,0.000000000
43.235,193.000,0.000000000
43.635,193.000,0.000000000
44.035,192.000,0.000000000
44.436,192.000,0.000000000
44.836,192.000,0.000000000
45.236,192.000,0.000000000
45.637,192.000,0.000000000
46.037,192.000,0.000000000
