#Frequency,Velocity,Velstd
19.973,196.667,4.027681991
20.333,195.946,3.902848886
20.700,194.909,3.890699114
21.073,192.294,2.056007131
21.453,190.297,0.755756424
21.839,189.329,0.681147207
22.233,189.263,1.197477362
22.634,189.665,1.881974136
23.042,189.870,2.510173696
23.457,190.233,3.002333159
23.880,190.868,3.213549035
24.311,191.343,3.058288244
24.749,191.724,2.653393104
25.195,191.948,1.826115494
25.649,192.175,0.997220949
26.112,192.554,0.328128828
26.583,193.261,0.420990463
27.062,193.333,0.471404521
27.550,193.460,0.650203097
28.046,193.708,0.914727506
28.552,193.962,0.818278239
29.067,194.000,0.816496581
29.591,194.148,1.003805864
30.124,194.333,1.247219129
30.667,194.292,1.225374144
31.220,193.739,0.969311355
31.783,193.667,0.942809042
32.356,193.667,1.062010834
32.939,193.667,1.247219129
33.533,193.423,1.085592680
34.137,192.909,0.930531429
34.753,192.535,1.225718854
35.379,191.953,1.448363287
36.017,191.634,1.789278116
36.666,191.309,2.646342748
37.327,191.000,2.943920289
38.000,190.949,2.917843188
38.685,190.333,2.624669291
39.383,190.384,2.579981315
40.093,190.594,2.410272682
40.816,190.333,2.624669291
41.551,190.470,2.561537738
42.300,190.667,2.494438258
43.063,189.986,2.494438258
43.839,189.667,2.494438258
44.630,189.655,2.497518586
45.434,189.414,2.554475881
46.253,189.667,2.357022604
47.087,189.908,2.206082123
47.936,190.000,2.160246899
