#Frequency,Velocity,Velstd
12.650,703.750,12.234684303
12.999,674.565,15.775640269
13.357,645.217,19.618247997
13.725,620.168,23.234554788
14.103,596.277,27.213188142
14.492,575.704,31.734039614
14.891,557.958,38.118221278
15.302,541.936,45.815041632
15.724,530.095,55.876238653
16.157,517.448,65.287618806
16.602,503.554,73.648766228
17.060,427.019,19.457103442
17.530,368.951,22.715446747
18.013,342.025,26.557871026
18.510,328.979,20.199986502
19.020,315.575,14.001427270
19.544,301.082,8.269904035
20.083,285.580,3.311510115
20.636,270.828,1.460280731
21.205,258.431,3.394070818
21.789,247.161,3.829692603
22.390,236.508,2.999216256
23.007,227.656,1.777893793
23.641,221.074,0.812538014
24.293,216.179,0.222027015
24.962,212.522,0.000000000
25.650,209.684,0.263164753
26.357,207.176,0.409648678
27.083,204.892,0.433012702
27.830,202.850,0.455524806
28.597,201.070,0.023439174
29.385,199.829,0.059152780
30.195,198.486,0.280315553
31.027,197.548,0.260753913
31.882,196.584,0.473549017
32.761,196.095,0.411894485
33.664,195.359,0.410719150
34.592,194.772,0.809257768
35.545,194.153,0.514261786
36.525,193.570,0.827542639
37.531,192.814,0.731145294
38.566,192.269,0.465068457
39.629,191.859,0.416335751
40.721,191.500,0.500000000
41.843,191.500,0.500000000
42.996,191.500,0.500000000
44.181,191.320,0.531565458
45.399,191.250,1.089724736
46.650,191.233,1.787981994
47.936,191.500,2.291287847
