#Frequency,Velocity,Velstd
11.318,520.333,47.674824477
11.643,505.541,49.059907784
11.977,490.324,50.544449456
12.321,475.176,47.338182006
12.674,459.664,44.057289374
13.038,444.556,39.233157246
13.412,429.825,34.813496958
13.797,417.093,30.394406755
14.193,405.383,25.538856239
14.600,394.579,20.061572494
15.019,385.327,14.008415500
15.450,376.189,7.812169328
15.893,367.091,3.139435791
16.349,356.235,5.903138533
16.819,343.320,11.940857800
17.301,327.619,20.105851785
17.798,313.176,28.612637286
18.308,289.532,18.609713797
18.834,266.200,6.918061660
19.374,253.204,5.104298956
19.930,243.729,4.297148670
20.502,236.644,5.710748991
21.090,229.803,5.730588679
21.696,222.640,3.956217685
22.318,216.374,2.431353092
22.959,211.728,2.054804668
23.618,208.403,2.238119122
24.295,206.017,2.850753532
24.992,204.103,3.048880655
25.710,202.512,2.105176812
26.447,201.276,1.041529800
27.206,199.848,0.506528187
27.987,198.976,0.017088092
28.790,198.171,0.425766589
29.616,197.344,0.617957156
30.466,196.747,0.536933486
31.341,195.951,0.817221407
32.240,195.050,0.742569590
33.165,194.124,0.741821482
34.117,193.586,0.425858644
35.096,192.857,0.420524883
36.103,192.258,0.364588801
37.139,191.218,0.000000000
38.205,190.667,0.471404521
39.301,190.323,0.935811173
40.429,190.241,1.124824977
41.589,190.333,1.247219129
42.782,190.667,1.699673171
44.010,190.667,1.699673171
45.273,190.667,1.699673171
