#Frequency,Velocity,Velstd
11.318,557.333,49.087223954
11.646,540.247,49.729207778
11.984,522.665,50.506090436
12.332,507.009,47.732191898
12.689,491.056,44.925673341
13.057,475.952,40.577457708
13.436,461.124,36.251165464
13.826,447.451,31.614952636
14.227,434.869,26.793103201
14.639,422.892,21.733343557
15.064,412.027,15.772147340
15.501,400.781,10.837809230
15.950,389.081,9.216722601
16.413,374.632,9.058521515
16.889,356.056,8.658027399
17.379,333.949,14.296850406
17.883,314.020,19.666048735
18.401,294.151,13.922810125
18.935,276.785,7.893533288
19.484,262.710,4.790877297
20.049,251.443,4.739210944
20.631,242.130,5.642494584
21.229,234.319,5.459968830
21.845,226.848,3.774464058
22.479,220.246,2.102227072
23.130,215.202,1.478674209
23.801,211.251,1.870602219
24.492,208.499,2.362733928
25.202,205.726,2.482254765
25.933,203.747,2.075741385
26.685,202.225,1.211186526
27.459,200.757,0.617998567
28.255,199.560,0.000000000
29.075,198.776,0.316237732
29.918,197.730,0.471404521
30.786,196.840,0.824287856
31.679,196.140,0.840006545
32.597,195.359,0.933874568
33.543,194.873,0.666997676
34.516,194.105,0.752832806
35.517,193.218,0.308122377
36.547,192.405,0.420986327
37.607,191.676,0.228775711
38.697,191.251,0.445109109
39.820,190.667,0.471404521
40.975,190.667,0.471404521
42.163,190.333,0.471404521
43.386,190.388,0.549295427
44.644,190.667,0.942809042
45.939,191.000,1.414213562
