#Frequency,Velocity,Velstd
11.318,776.333,77.280154129
11.656,732.301,59.826118147
12.005,687.599,42.566534868
12.364,652.032,31.573977322
12.733,617.280,24.028126801
13.114,588.128,21.656227253
13.506,562.372,19.752221316
13.910,540.513,16.142597622
14.326,523.033,9.623558800
14.754,506.688,6.415392759
15.195,491.675,14.473700422
15.650,475.877,25.167448874
16.117,457.536,34.065039837
16.599,433.866,37.398935530
17.095,385.568,7.126762253
17.607,348.228,15.986593651
18.133,324.993,20.505354593
18.675,311.221,17.685229051
19.233,298.088,16.431169970
19.808,283.038,14.537874731
20.401,267.751,11.533036248
21.011,254.228,7.965071776
21.639,243.156,4.867660007
22.286,234.530,2.763264639
22.952,227.504,1.340658600
23.638,221.645,0.621951579
24.345,217.070,0.241743145
25.073,213.357,0.471404521
25.822,209.716,0.101206532
26.594,207.110,0.000000000
27.389,204.389,0.471404521
28.208,202.052,0.297609364
29.052,200.364,0.000000000
29.920,198.747,0.443128051
30.815,197.478,0.337935218
31.736,196.333,0.000000000
32.685,195.000,0.000000000
33.662,194.627,0.263865597
34.668,193.976,0.033437488
35.705,193.667,0.471404521
36.772,193.590,0.580473468
37.871,193.333,0.942809042
39.004,193.667,0.471404521
40.170,193.222,0.566942501
41.371,193.287,1.297548011
42.608,192.668,2.053236607
43.881,192.363,2.454566811
45.193,192.333,2.494438258
46.544,191.697,2.060159045
47.936,191.667,1.247219129
