#Frequency,Velocity,Velstd
17.976,237.200,97.129604138
18.324,213.718,50.346391349
18.678,192.028,9.017601411
19.039,190.293,6.798739770
19.407,188.821,5.413394251
19.782,188.144,4.820957919
20.165,187.512,4.769694943
20.554,186.927,5.294798677
20.952,186.894,5.031137890
21.357,187.093,4.486374823
21.770,187.837,3.963679372
22.191,188.530,3.733550206
22.620,189.175,3.709479933
23.057,189.453,4.410296582
23.503,189.781,5.158382432
23.957,190.190,5.894783706
24.420,190.200,7.110609915
24.892,190.510,8.035370704
25.374,191.000,8.594883806
25.864,191.000,8.559780016
26.364,190.880,8.360664171
26.874,190.654,7.883529727
27.393,190.342,7.147044721
27.923,190.024,6.410867349
28.463,189.399,5.609958441
29.013,188.737,5.039802430
29.574,188.148,4.629670950
30.146,187.633,4.190098239
30.729,187.108,3.592970506
31.323,186.572,3.244361729
31.928,186.026,2.913204694
32.546,185.470,2.611505182
33.175,185.069,2.464886086
33.816,184.525,2.209965040
34.470,184.400,2.154065923
35.136,184.555,1.998039105
35.816,184.600,1.959591794
36.508,184.934,2.067474603
37.214,185.358,2.224851553
37.933,185.791,2.043341319
38.667,186.431,2.405325411
39.414,186.840,2.288753789
40.176,187.069,2.284502188
40.953,187.200,2.202523661
41.745,187.340,1.934333871
42.552,187.217,1.364656478
43.374,187.030,1.332499962
44.213,187.200,0.979795897
45.068,187.477,0.981918676
45.939,187.600,1.019803903
