#Frequency,Velocity,Velstd
19.973,234.333,5.436502143
20.327,230.610,5.570856175
20.688,226.845,6.144698244
21.055,223.172,5.457530536
21.428,219.310,4.584111635
21.808,215.125,3.468466179
22.195,211.986,2.878093251
22.589,209.618,2.532797047
22.989,207.741,2.737316403
23.397,206.095,3.132751487
23.812,205.057,3.323815651
24.235,203.866,3.172001765
24.664,202.621,2.830339381
25.102,201.964,2.296309428
25.547,201.295,1.753795884
26.000,200.596,1.200247245
26.461,199.673,0.626972872
26.931,199.033,0.408927806
27.408,198.555,0.392569748
27.895,198.069,0.048471361
28.389,197.573,0.302184025
28.893,197.201,0.587981092
29.405,196.944,0.749309572
29.927,196.683,0.483560829
30.458,196.168,0.715795953
30.998,195.628,0.603066835
31.548,195.077,0.411861758
32.107,194.591,0.428247253
32.677,194.280,0.453579169
33.256,193.699,0.460281699
33.846,193.388,0.438008653
34.447,193.087,0.123487124
35.058,192.562,0.309436436
35.679,192.136,0.192999952
36.312,191.820,0.254936076
36.956,191.497,0.408265151
37.612,191.169,0.621059739
38.279,190.835,1.025358660
38.958,190.667,1.247219129
39.649,190.483,1.224992522
40.352,190.536,1.521022291
41.068,190.895,1.494310332
41.796,191.259,1.780996519
42.538,191.333,1.885618083
43.292,191.000,2.160246899
44.060,191.000,2.160246899
44.841,191.000,2.160246899
45.637,191.000,1.745008731
46.446,191.000,1.414213562
47.270,190.667,0.942809042
