#Frequency,Velocity,Velstd
7.989,514.500,0.500000000
8.282,486.584,3.797106864
8.585,457.646,7.215047016
8.900,420.475,14.252030586
9.226,379.827,22.577619683
9.564,341.889,22.991423527
9.915,304.258,20.096803238
10.278,276.146,14.903835409
10.655,249.900,8.979243732
11.045,235.829,6.047721393
11.450,223.819,3.008763810
11.870,216.889,0.141566334
12.305,211.148,1.962940261
12.756,206.128,2.762153898
13.223,202.267,1.709291502
13.708,199.144,0.911011307
14.210,196.984,0.328047860
14.731,196.126,0.000000000
15.271,196.936,0.000000000
15.830,197.777,0.000000000
16.410,198.324,1.622069126
17.012,199.052,3.604762347
17.635,199.744,5.721254417
18.282,200.229,7.688394351
18.952,200.732,8.732460938
19.646,200.746,8.237181523
20.366,199.910,6.319274412
21.113,198.433,4.433407437
21.886,196.691,2.690751538
22.688,195.382,2.460659350
23.520,193.673,2.000000000
24.382,192.068,2.310702811
25.275,190.055,2.981538420
26.202,187.645,3.000000000
27.162,186.203,3.000000000
28.157,184.854,3.146162287
29.189,184.079,3.078591667
30.259,183.775,2.775484946
31.368,183.500,2.500000000
32.518,183.921,2.079144671
33.709,184.000,2.000000000
34.945,184.000,2.000000000
36.225,184.205,2.205212024
37.553,184.500,2.500000000
38.929,185.236,1.764122112
40.356,185.500,1.500000000
41.835,185.918,1.081944093
43.368,187.569,0.430807759
44.957,188.263,0.263054898
46.605,189.000,0.000000000
