#Frequency,Velocity,Velstd
9.987,359.500,12.500000000
10.306,340.315,3.387123743
10.635,320.517,6.016786657
10.975,303.751,8.680648002
11.325,286.712,10.983712873
11.687,272.321,10.169097531
12.060,258.213,9.271288210
12.445,246.647,8.114650519
12.843,236.882,7.644731558
13.253,229.184,7.952655436
13.676,223.396,8.812459963
14.113,218.014,9.599070120
14.564,212.938,9.937448336
15.029,208.847,10.286633196
15.509,205.324,10.500000000
16.004,202.406,10.518842674
16.515,200.484,10.903139695
17.043,198.204,10.401480328
17.587,195.961,9.792119380
18.149,193.852,9.111345930
18.728,191.806,7.805933551
19.326,190.459,6.458768851
19.943,189.067,5.066553784
20.580,188.088,4.087955578
21.238,187.551,3.550533065
21.916,187.500,2.582658804
22.616,187.015,2.015135489
23.338,188.027,2.027134712
24.083,188.673,2.673399437
24.853,189.828,3.828270641
25.646,190.760,4.760403239
26.465,191.376,5.375670190
27.311,192.000,6.000000000
28.183,192.000,5.669451958
29.083,191.659,4.658500539
30.012,191.000,4.000000000
30.970,190.742,3.741624803
31.959,189.998,2.998320752
32.980,188.964,2.500000000
34.033,188.441,2.441312940
35.120,187.625,1.624756084
36.242,187.283,1.282515292
37.399,187.087,0.913439539
38.594,187.500,0.500000000
39.826,187.500,0.500000000
41.098,188.865,0.864646481
42.411,189.000,1.000000000
43.765,189.500,0.500000000
45.163,189.500,0.500000000
46.605,189.500,0.500000000
