#Frequency,Velocity,Velstd
15.313,535.667,35.724252578
15.674,524.832,44.443710992
16.043,513.320,53.809133363
16.421,499.488,63.285420441
16.808,460.624,43.331424777
17.204,386.490,22.592816509
17.609,353.027,30.304456200
18.024,335.195,22.501808488
18.449,325.205,16.791896574
18.884,314.979,14.621345497
19.329,304.408,13.544572048
19.784,291.395,11.566290339
20.250,278.505,9.211721217
20.727,266.052,6.540789401
21.216,255.296,3.753441136
21.716,246.138,2.080029894
22.227,238.196,1.634666235
22.751,231.514,1.804101758
23.287,226.148,1.424662398
23.836,221.457,1.036282542
24.398,216.893,0.833469669
24.972,213.137,0.620705473
25.561,210.026,0.286495355
26.163,207.306,0.140233472
26.780,205.295,0.366232304
27.411,203.773,0.080392249
28.056,202.432,0.405169248
28.718,200.866,0.000000000
29.394,199.850,0.000000000
30.087,198.810,0.000000000
30.796,197.830,0.120100963
31.521,196.989,0.471404521
32.264,196.026,0.408662395
33.024,195.466,0.411095046
33.802,194.563,0.471404521
34.599,193.689,0.927113839
35.414,192.936,0.821512225
36.248,192.518,1.063387921
37.103,191.848,1.013129654
37.977,191.653,0.923115758
38.872,191.205,0.583829352
39.788,191.254,0.891752761
40.725,191.333,0.952793065
41.685,191.130,1.476855246
42.667,191.000,1.632993162
43.672,190.603,1.881436198
44.701,190.333,2.054804668
45.754,190.092,1.747352625
46.833,189.781,1.287476231
47.936,189.667,1.247219129
