#Frequency,Velocity,Velstd
18.642,326.500,15.500000000
18.994,317.782,10.480666719
19.352,308.731,5.599349858
19.718,298.294,2.303490191
20.090,287.841,0.701998557
20.469,277.592,2.979545401
20.855,267.800,4.325020661
21.249,258.342,4.916105440
21.650,249.484,3.704131533
22.059,240.980,2.169611172
22.475,233.780,0.604280688
22.899,228.033,0.197821839
23.332,223.277,0.500000000
23.772,219.970,0.500000000
24.221,216.981,0.500000000
24.678,214.302,0.500000000
25.144,212.203,0.500000000
25.618,210.303,0.260542931
26.102,208.588,0.000000000
26.595,207.109,0.000000000
27.097,205.252,0.349652443
27.608,203.799,0.266360199
28.129,202.500,0.000000000
28.660,200.952,0.000000000
29.201,200.139,0.000000000
29.752,199.312,0.000000000
30.314,198.468,0.000000000
30.886,197.609,0.000000000
31.469,196.867,0.133292563
32.063,196.420,0.579793745
32.669,195.966,0.965838035
33.285,195.503,0.502893275
33.913,195.031,0.968789913
34.554,195.000,1.000000000
35.206,194.121,1.000000000
35.870,194.000,1.000000000
36.547,194.000,1.000000000
37.237,193.535,0.535083706
37.940,193.500,0.500000000
38.656,193.000,0.000000000
39.386,193.000,0.000000000
40.129,192.863,0.136940309
40.887,192.500,0.500000000
41.659,192.500,0.500000000
42.445,192.500,0.500000000
43.246,192.022,0.022397702
44.062,192.000,0.000000000
44.894,192.216,0.215602112
45.742,192.500,0.500000000
46.605,192.500,0.500000000
