#Frequency,Velocity,Velstd
19.308,186.333,5.792715732
19.675,186.149,5.276822866
20.049,185.732,4.861565915
20.431,184.396,3.778582783
20.819,183.216,3.286302436
21.215,182.225,3.477063536
21.619,182.157,2.766882847
22.030,182.481,1.784653395
22.449,183.531,1.361466293
22.876,184.360,1.414213562
23.311,185.009,1.411111802
23.754,185.453,1.284459347
24.206,185.905,1.517881581
24.666,186.382,2.102882936
25.135,187.086,2.957107089
25.613,188.119,3.744132452
26.101,189.271,4.338553303
26.597,190.265,4.689903142
27.103,191.042,4.714045208
27.618,191.494,4.604592560
28.143,191.848,4.369562460
28.679,192.359,4.013127421
29.224,192.632,3.874015592
29.780,192.667,3.858612301
30.346,192.860,3.784080556
30.923,192.851,3.543445009
31.511,192.557,3.061407869
32.111,192.179,2.557653122
32.721,191.617,2.392628561
33.344,191.279,2.610996169
33.978,190.632,2.494438258
34.624,189.665,2.492358169
35.283,189.335,2.057018818
35.954,188.666,2.053889131
36.637,188.324,1.695918495
37.334,188.000,1.632993162
38.044,188.048,1.574997896
38.768,188.333,1.199053794
39.505,188.445,1.227171175
40.256,188.821,1.306414489
41.022,189.205,1.579247130
41.802,189.333,2.208101019
42.597,189.006,2.163246616
43.407,188.934,2.131605834
44.233,188.521,1.892978864
45.074,188.100,1.489638412
45.931,187.012,1.414213562
46.805,186.800,1.272595266
47.695,186.121,0.834136439
48.602,186.333,0.471404521
