#Frequency,Velocity,Velstd
18.642,333.500,7.500000000
19.005,326.691,0.943545416
19.375,318.945,8.651571449
19.752,307.321,12.337107719
20.136,294.622,13.765241907
20.528,280.500,12.000026914
20.927,265.887,7.384784629
21.335,251.285,1.776445842
21.750,241.310,1.340711774
22.173,233.415,3.152081726
22.605,227.899,3.476535589
23.045,223.818,2.886315252
23.493,220.495,2.069375546
23.950,218.092,1.039620269
24.417,215.306,0.326549651
24.892,212.839,0.000000000
25.376,210.657,0.000000000
25.870,208.429,0.000000000
26.373,206.773,0.000000000
26.887,205.232,0.000000000
27.410,203.661,0.000000000
27.943,202.059,0.000000000
28.487,201.212,0.000000000
29.042,200.379,0.000000000
29.607,199.530,0.000000000
30.183,198.665,0.000000000
30.770,197.783,0.000000000
31.369,196.884,0.000000000
31.980,195.983,0.017073476
32.602,195.516,0.484319485
33.237,195.500,0.500000000
33.883,194.607,0.500000000
34.543,194.500,0.500000000
35.215,194.053,0.946693982
35.900,193.539,0.538709121
36.599,193.014,0.014179026
37.311,192.979,0.020590094
38.038,192.500,0.500000000
38.778,192.378,0.622209185
39.532,192.189,1.188779242
40.302,192.234,1.766375565
41.086,192.000,2.000000000
41.886,192.000,2.000000000
42.701,192.000,2.000000000
43.532,191.615,2.000000000
44.379,191.000,2.000000000
45.243,191.000,2.000000000
46.123,191.000,1.000000000
47.021,191.000,1.000000000
47.936,191.000,0.000000000
