#Frequency,Velocity,Velstd
12.650,438.333,38.029228525
12.999,426.468,34.171689213
13.357,414.375,30.341081202
13.725,402.750,25.288590220
14.103,391.484,20.412453891
14.492,381.367,15.275105134
14.891,371.951,9.716816465
15.302,362.913,3.918137586
15.724,355.064,2.667818078
16.157,346.588,8.330980138
16.602,337.213,13.863938823
17.060,325.304,18.665984323
17.530,312.281,22.929923009
18.013,297.568,25.039640704
18.510,273.963,11.025358020
19.020,257.647,6.083004914
19.544,246.216,5.037784494
20.083,238.127,5.643092106
20.636,232.032,6.968155084
21.205,226.336,7.102183098
21.789,220.001,5.248596905
22.390,214.641,3.464242862
23.007,210.439,2.867441756
23.641,207.140,3.281747366
24.293,204.855,3.875038940
24.962,203.179,3.883139459
25.650,201.632,3.031671688
26.357,200.215,1.988422731
27.083,198.987,1.176934378
27.830,198.400,0.565677751
28.597,197.380,0.471404521
29.385,196.954,0.819032167
30.195,196.432,0.871662054
31.027,195.799,0.864436518
31.882,195.075,0.818216974
32.761,194.598,0.845207200
33.664,193.771,0.471404521
34.592,193.333,0.471404521
35.545,192.278,0.471404521
36.525,191.667,0.471404521
37.531,191.333,0.471404521
38.566,190.716,0.454960508
39.629,190.667,0.867050332
40.721,190.667,1.247219129
41.843,190.950,0.879069066
42.996,191.000,0.816496581
44.181,191.120,0.834032686
45.399,191.270,0.901520295
46.650,191.000,0.816496581
47.936,190.667,0.942809042
