#Frequency,Velocity,Velstd
8.655,1273.500,225.500000000
8.963,1255.482,243.517904198
9.281,1236.824,262.176355537
9.611,1134.908,225.491480431
9.953,1017.678,179.574146481
10.307,913.908,139.173240718
10.673,811.570,99.544658134
11.053,759.155,82.452817059
11.446,710.815,66.285790686
11.852,673.547,52.844749444
12.274,641.264,42.189778774
12.710,611.476,33.186796286
13.162,585.016,27.080657028
13.630,559.240,22.875530561
14.115,534.186,19.998865892
14.616,510.453,18.115311499
15.136,486.978,17.265918253
15.674,462.197,15.915950221
16.231,434.726,12.724437911
16.808,403.876,6.287374049
17.406,371.326,3.510044007
18.025,341.786,12.755225126
18.665,319.264,16.000000000
19.329,298.371,15.905651736
20.016,277.868,12.708998824
20.728,259.703,8.034115186
21.465,245.724,4.401158134
22.228,235.799,1.728245866
23.018,227.774,0.213353711
23.836,220.990,0.801966523
24.683,215.240,0.462839723
25.561,210.823,0.000000000
26.470,207.484,0.000000000
27.411,204.658,0.000000000
28.385,202.048,0.317444642
29.394,199.774,0.075309350
30.439,197.780,0.500000000
31.521,196.327,0.327494573
32.642,195.486,0.485707388
33.802,194.229,0.000000000
35.004,193.712,0.288105021
36.249,193.500,0.500000000
37.537,193.000,0.380839188
38.872,193.000,1.000000000
40.254,192.770,0.769787744
41.685,192.500,0.500000000
43.167,192.500,0.500000000
44.701,192.500,0.358563476
46.290,192.500,0.500000000
47.936,192.000,0.000000000
