#Frequency,Velocity,Velstd
10.652,698.000,54.000000000
10.978,663.763,55.956377792
11.313,628.480,57.972581386
11.659,605.445,55.949559752
12.016,582.441,53.688260344
12.383,564.510,50.102075005
12.762,546.957,46.322087968
13.152,531.135,42.220228900
13.555,515.891,38.347856096
13.969,500.932,34.608043418
14.396,485.538,30.759492533
14.836,469.105,26.508990705
15.290,451.393,21.740411109
15.758,431.804,15.490582886
16.240,410.549,8.777637483
16.736,387.917,1.823664221
17.248,365.248,4.708191197
17.775,343.982,9.343393518
18.319,324.156,12.029938886
18.879,304.988,12.465852302
19.456,286.146,11.165073436
20.051,269.115,9.764381090
20.665,254.577,7.923025796
21.297,244.139,6.025362074
21.948,235.314,4.069668020
22.619,227.692,1.564053764
23.311,221.442,0.493508351
24.023,216.750,0.000000000
24.758,213.441,0.000000000
25.515,210.191,0.161819066
26.295,207.259,0.251898083
27.100,204.241,0.351789921
27.928,202.078,0.026061367
28.782,200.268,0.500000000
29.662,198.947,0.500000000
30.570,198.042,0.042368126
31.504,197.181,0.500000000
32.468,196.500,0.500000000
33.461,195.871,0.871140817
34.484,195.500,0.500000000
35.538,195.000,1.000000000
36.625,194.500,0.500000000
37.745,194.153,0.153288018
38.899,193.287,0.286510164
40.089,192.893,0.106536454
41.315,192.500,0.500000000
42.578,192.500,0.500000000
43.880,192.046,0.045669210
45.222,192.462,0.461796637
46.605,192.500,1.500000000
