#Frequency,Velocity,Velstd
19.973,197.667,5.436502143
20.315,196.124,4.694065537
20.664,194.555,3.944978748
21.018,192.960,2.814729834
21.378,191.593,2.007306399
21.745,191.226,1.773459795
22.118,191.073,1.564717451
22.497,191.264,1.607752624
22.882,191.333,1.796352458
23.275,191.333,2.035068919
23.674,191.705,1.816338928
24.080,191.944,1.565063130
24.492,191.738,1.324580611
24.912,191.945,1.105834193
25.339,192.353,0.959543457
25.774,192.571,1.412600643
26.216,192.918,1.757186021
26.665,193.368,1.897825923
27.122,193.825,2.081401601
27.587,194.000,2.160246899
28.060,194.049,2.227982373
28.541,194.290,2.563985614
29.031,194.132,2.343573116
29.528,194.000,2.160246899
30.035,194.037,2.143553381
30.549,194.295,2.061721029
31.073,194.110,1.768807519
31.606,194.000,1.632993162
32.148,194.000,1.632993162
32.699,193.962,1.633876866
33.259,193.681,1.694000385
33.830,193.396,1.331341299
34.410,193.106,1.345672303
35.000,192.810,1.565746052
35.600,192.353,1.915900424
36.210,191.871,1.981266398
36.831,191.560,1.807329774
37.462,191.244,2.073088896
38.104,190.922,2.052347915
38.758,190.667,1.532420183
39.422,190.596,0.996508432
40.098,190.409,1.231504455
40.785,190.580,1.363279400
41.485,190.333,1.657175347
42.196,190.333,1.699673171
42.919,190.179,1.652403657
43.655,190.000,1.632993162
44.403,189.769,1.359406322
45.165,189.667,1.247219129
45.939,189.333,0.942809042
