#Frequency,Velocity,Velstd
18.642,325.500,13.500000000
18.994,317.575,7.688140412
19.352,309.231,2.032574834
19.718,298.794,1.812594777
20.090,288.253,4.938749098
20.469,277.720,6.362215876
20.855,267.312,6.512469008
21.249,256.968,5.625841839
21.650,247.725,3.426610453
22.059,239.046,1.235688937
22.475,232.159,0.016575449
22.899,226.928,0.697821839
23.332,222.777,0.955339580
23.772,219.470,0.294072163
24.221,216.481,0.000000000
24.678,213.802,0.000000000
25.144,211.703,0.000000000
25.618,209.803,0.239457069
26.102,207.986,0.397112751
26.595,206.136,0.027221144
27.097,204.601,0.000000000
27.608,203.065,0.000000000
28.129,201.750,0.000000000
28.660,200.927,0.024246224
29.201,199.709,0.430390746
29.752,198.467,0.155798451
30.314,197.468,0.000000000
30.886,196.805,0.195403559
31.469,196.367,0.366707437
32.063,195.920,0.079793745
32.669,195.432,0.500000000
33.285,194.506,0.500000000
33.913,194.500,0.500000000
34.554,194.051,0.949376474
35.206,194.000,1.000000000
35.870,194.000,1.000000000
36.547,194.000,1.000000000
37.237,193.535,0.535083706
37.940,193.500,0.500000000
38.656,193.500,0.500000000
39.386,193.421,0.578802530
40.129,192.863,0.863059691
40.887,192.500,0.500000000
41.659,192.500,0.500000000
42.445,192.500,0.500000000
43.246,192.500,0.500000000
44.062,192.500,0.500000000
44.894,192.716,0.715602112
45.742,193.000,1.000000000
46.605,193.000,1.000000000
