#Frequency,Velocity,Velstd
7.989,483.500,48.500000000
8.282,454.925,49.379228497
8.585,425.303,50.290679204
8.900,391.653,49.764466990
9.226,355.902,48.784985920
9.564,323.040,41.013487691
9.915,290.673,30.224448433
10.278,266.272,19.901995721
10.655,243.434,9.454336210
11.045,234.053,3.004987065
11.450,225.815,2.193865333
11.870,220.459,4.399096434
12.305,216.111,5.481470130
12.756,212.286,5.920717966
13.223,209.128,5.569763834
13.708,206.439,4.616516961
14.210,204.140,3.140239302
14.731,202.248,0.996614118
15.271,200.627,2.245781985
15.830,199.335,5.218630531
16.410,198.676,8.270896777
17.012,198.776,10.880952934
17.635,199.244,12.244250883
18.282,199.500,12.500000000
18.952,199.035,11.570156249
19.646,197.483,8.974363047
20.366,195.319,6.319274412
21.113,193.789,4.788938291
21.886,192.627,4.500000000
22.688,191.461,4.539340650
23.520,190.673,5.327166053
24.382,189.068,6.310702811
25.275,187.537,6.500000000
26.202,185.822,6.822290250
27.162,184.703,6.500000000
28.157,184.354,6.353837713
29.189,183.579,5.578591667
30.259,183.275,5.275484946
31.368,183.000,4.885719904
32.518,183.000,4.000000000
33.709,183.316,3.684465038
34.945,183.987,3.500000000
36.225,184.705,3.294787976
37.553,185.202,2.797790360
38.929,186.472,1.528244225
40.356,187.500,0.500000000
41.835,188.000,0.000000000
43.368,189.000,1.000000000
44.957,189.500,1.500000000
46.605,190.000,2.000000000
