#Frequency,Velocity,Velstd
19.973,191.833,5.580223014
20.315,190.548,4.705707020
20.664,189.241,3.838667804
21.018,187.911,3.072973893
21.378,186.778,2.697691304
21.745,186.503,2.552634554
22.118,186.554,2.344130668
22.497,187.124,2.089274584
22.882,187.518,2.132792528
23.275,187.813,2.323399534
23.674,188.205,2.259933836
24.080,188.612,2.106844404
24.492,189.025,1.762235231
24.912,189.515,1.545757495
25.339,190.049,1.669769364
25.774,190.594,2.121519651
26.216,191.084,2.576534877
26.665,191.534,2.986323642
27.122,191.992,3.036281860
27.587,192.457,3.021091329
28.060,192.882,2.987315321
28.541,193.123,3.106446561
29.031,193.267,3.069153247
29.528,193.451,2.937075310
30.035,193.667,2.769327518
30.549,193.667,2.525835487
31.073,193.779,2.384947723
31.606,193.755,2.406585713
32.148,193.523,2.381144460
32.699,193.148,2.116685792
33.259,193.007,2.156889768
33.830,192.729,2.066857032
34.410,192.212,2.098878831
35.000,191.715,2.222040063
35.600,191.108,2.381850834
36.210,190.538,2.322693998
36.831,190.227,2.051683080
37.462,189.911,2.085492719
38.104,189.589,2.031488329
38.758,189.369,1.634799243
39.422,189.500,1.432861581
40.098,189.500,1.294608748
40.785,189.586,1.561332369
41.485,189.782,1.892285678
42.196,189.604,2.118636129
42.919,189.423,1.967034338
43.655,189.238,1.951242956
44.403,188.819,1.891800242
45.165,188.667,1.946610974
45.939,188.500,1.707825128
