#Frequency,Velocity,Velstd
4.003,-1997.308,0.000000000
4.404,4307.206,0.000000000
4.804,1767.160,0.000000000
5.204,606.227,0.000000000
5.604,523.457,0.000000000
6.005,371.651,0.000000000
6.405,268.518,0.000000000
6.805,181.895,0.000000000
7.206,156.863,0.000000000
7.606,203.341,0.000000000
8.006,139.377,0.000000000
8.407,173.991,0.000000000
8.807,248.887,0.000000000
9.207,613.300,0.000000000
9.608,459.602,0.000000000
10.008,572.920,0.000000000
10.408,423.389,0.000000000
10.809,443.810,0.000000000
11.209,305.726,0.000000000
11.609,220.671,0.000000000
12.010,237.264,0.000000000
12.410,194.885,0.000000000
12.810,195.978,0.000000000
13.211,185.554,0.000000000
13.611,178.124,0.000000000
14.011,210.460,0.000000000
14.412,204.182,0.000000000
14.812,198.298,0.000000000
15.212,269.703,0.000000000
15.612,252.797,0.000000000
16.013,208.324,0.000000000
16.413,203.774,0.000000000
16.813,179.349,0.000000000
17.214,179.999,0.000000000
17.614,199.244,0.000000000
18.014,199.005,0.000000000
18.415,160.446,0.000000000
18.815,197.265,0.000000000
19.215,199.331,0.000000000
19.616,166.102,0.000000000
20.016,167.756,0.000000000
20.416,197.533,0.000000000
20.817,200.300,0.000000000
21.217,173.206,0.000000000
21.617,192.357,0.000000000
22.018,202.712,0.000000000
22.418,208.238,0.000000000
22.818,198.863,0.000000000
23.219,208.485,0.000000000
23.619,217.034,0.000000000
24.019,218.228,0.000000000
24.420,218.384,0.000000000
24.820,220.314,0.000000000
25.220,217.448,0.000000000
25.620,214.365,0.000000000
26.021,217.898,0.000000000
26.421,216.876,0.000000000
26.821,213.289,0.000000000
27.222,212.909,0.000000000
27.622,211.811,0.000000000
28.022,209.587,0.000000000
28.423,211.179,0.000000000
28.823,206.989,0.000000000
29.223,203.495,0.000000000
29.624,205.821,0.000000000
30.024,204.770,0.000000000
30.424,204.933,0.000000000
30.825,201.402,0.000000000
31.225,204.007,0.000000000
31.625,205.318,0.000000000
32.026,205.344,0.000000000
32.426,200.390,0.000000000
32.826,205.538,0.000000000
33.227,205.802,0.000000000
33.627,205.984,0.000000000
34.027,205.978,0.000000000
34.428,208.825,0.000000000
34.828,208.571,0.000000000
35.228,204.629,0.000000000
35.629,210.176,0.000000000
36.029,208.380,0.000000000
36.429,203.948,0.000000000
36.829,212.557,0.000000000
37.230,212.486,0.000000000
37.630,210.811,0.000000000
38.030,199.706,0.000000000
38.431,211.662,0.000000000
38.831,204.538,0.000000000
39.231,205.598,0.000000000
39.632,213.510,0.000000000
40.032,202.038,0.000000000
40.432,202.092,0.000000000
40.833,204.578,0.000000000
41.233,206.716,0.000000000
41.633,200.910,0.000000000
42.034,199.307,0.000000000
42.434,199.412,0.000000000
42.834,198.314,0.000000000
43.235,179.188,0.000000000
43.635,194.324,0.000000000
44.035,186.298,0.000000000
44.436,197.928,0.000000000
44.836,179.282,0.000000000
45.236,189.457,0.000000000
45.637,197.896,0.000000000
46.037,198.199,0.000000000
46.437,180.978,0.000000000
46.837,186.042,0.000000000
47.238,185.405,0.000000000
47.638,182.072,0.000000000
48.038,182.246,0.000000000
48.439,182.607,0.000000000
48.839,181.391,0.000000000
49.239,182.481,0.000000000
49.640,182.713,0.000000000
50.040,180.735,0.000000000
50.440,181.310,0.000000000
50.841,183.041,0.000000000
51.241,184.087,0.000000000
51.641,179.979,0.000000000
52.042,181.065,0.000000000
52.442,184.509,0.000000000
52.842,185.602,0.000000000
53.243,180.446,0.000000000
53.643,182.150,0.000000000
54.043,180.247,0.000000000
54.444,187.359,0.000000000
54.844,182.031,0.000000000
55.244,243.486,0.000000000
55.645,22547.374,0.000000000
56.045,186.266,0.000000000
56.445,189.713,0.000000000
56.845,183.586,0.000000000
57.246,185.910,0.000000000
57.646,190.240,0.000000000
58.046,193.087,0.000000000
58.447,190.303,0.000000000
58.847,191.644,0.000000000
59.247,194.936,0.000000000
59.648,196.933,0.000000000
60.048,194.903,0.000000000
