#Frequency,Velocity,Velstd
51.136,21.500,0.500000000
45.875,183.500,3.222318006
39.896,189.778,4.254264382
34.036,192.538,6.576360750
28.219,189.833,7.924995619
23.226,185.808,17.238193799
18.878,179.600,10.781465578
17.006,192.400,9.134549797
14.882,200.222,9.589088449
13.375,214.000,6.228964601
12.994,247.250,26.602396509
11.579,262.000,8.366600265
13.156,354.000,84.111037722
11.418,434.500,121.195090660
