#Frequency,Velocity,Velstd
46.581,186.325,2.927349484
40.459,192.457,3.580445760
34.328,194.186,5.012801352
26.987,181.545,12.858415259
23.474,187.792,11.954703282
19.741,187.812,10.719251082
17.748,200.800,13.219682296
15.014,202.000,8.682431421
13.137,210.200,7.011419257
13.371,254.417,53.805914070
10.330,233.750,11.277743569
9.216,248.000,1.000000000
9.906,317.000,7.000000000
