#Frequency,Velocity,Velstd
47.138,188.552,3.233298805
39.837,189.500,5.276195153
33.588,190.000,2.088931871
28.156,189.407,7.499428419
23.112,184.895,9.497338890
19.799,188.364,6.931780924
17.678,200.000,6.123724357
16.411,220.800,8.034923771
15.078,241.250,4.437059837
14.424,274.444,20.413019327
13.453,304.400,47.663822759
11.260,303.000,21.428952378
12.750,408.000,92.917167413
9.601,434.500,14.500000000
