#Frequency,Velocity,Velstd
4.003,-812.400,0.000000000
4.404,1679.584,0.000000000
4.804,2565.863,0.000000000
5.204,4226.694,0.000000000
5.604,544.625,0.000000000
6.005,328.017,0.000000000
6.405,387.797,0.000000000
6.805,448.447,0.000000000
7.206,714.664,0.000000000
7.606,566.213,0.000000000
8.006,473.564,0.000000000
8.407,357.274,0.000000000
8.807,813.614,0.000000000
9.207,520.847,0.000000000
9.608,345.507,0.000000000
10.008,266.052,0.000000000
10.408,250.073,0.000000000
10.809,228.436,0.000000000
11.209,225.294,0.000000000
11.609,218.477,0.000000000
12.010,214.121,0.000000000
12.410,211.660,0.000000000
12.810,208.413,0.000000000
13.211,202.434,0.000000000
13.611,198.463,0.000000000
14.011,202.408,0.000000000
14.412,198.748,0.000000000
14.812,197.165,0.000000000
15.212,193.987,0.000000000
15.612,191.722,0.000000000
16.013,195.631,0.000000000
16.413,191.754,0.000000000
16.813,188.618,0.000000000
17.214,185.557,0.000000000
17.614,184.807,0.000000000
18.014,188.462,0.000000000
18.415,185.838,0.000000000
18.815,184.287,0.000000000
19.215,183.424,0.000000000
19.616,189.639,0.000000000
20.016,186.703,0.000000000
20.416,184.901,0.000000000
20.817,183.036,0.000000000
21.217,182.896,0.000000000
21.617,190.113,0.000000000
22.018,184.511,0.000000000
22.418,182.647,0.000000000
22.818,181.854,0.000000000
23.219,181.504,0.000000000
23.619,183.799,0.000000000
24.019,181.047,0.000000000
24.420,180.409,0.000000000
24.820,180.067,0.000000000
25.220,180.365,0.000000000
25.620,179.758,0.000000000
26.021,179.616,0.000000000
26.421,179.291,0.000000000
26.821,179.196,0.000000000
27.222,178.601,0.000000000
27.622,179.003,0.000000000
28.022,179.476,0.000000000
28.423,179.498,0.000000000
28.823,179.716,0.000000000
29.223,179.661,0.000000000
29.624,180.096,0.000000000
30.024,180.308,0.000000000
30.424,180.477,0.000000000
30.825,180.121,0.000000000
31.225,180.714,0.000000000
31.625,181.259,0.000000000
32.026,181.303,0.000000000
32.426,181.494,0.000000000
32.826,181.586,0.000000000
33.227,181.863,0.000000000
33.627,182.220,0.000000000
34.027,182.184,0.000000000
34.428,182.320,0.000000000
34.828,182.646,0.000000000
35.228,182.656,0.000000000
35.629,182.875,0.000000000
36.029,183.133,0.000000000
36.429,183.413,0.000000000
36.829,183.552,0.000000000
37.230,183.891,0.000000000
37.630,183.801,0.000000000
38.030,184.039,0.000000000
38.431,184.331,0.000000000
38.831,184.831,0.000000000
39.231,185.272,0.000000000
39.632,185.335,0.000000000
40.032,185.473,0.000000000
40.432,185.457,0.000000000
40.833,185.746,0.000000000
41.233,186.014,0.000000000
41.633,186.136,0.000000000
42.034,187.302,0.000000000
42.434,187.161,0.000000000
42.834,187.397,0.000000000
43.235,187.295,0.000000000
43.635,187.484,0.000000000
44.035,188.790,0.000000000
44.436,188.119,0.000000000
44.836,188.242,0.000000000
45.236,188.002,0.000000000
45.637,188.073,0.000000000
46.037,188.786,0.000000000
46.437,188.503,0.000000000
46.837,188.586,0.000000000
47.238,188.409,0.000000000
47.638,189.654,0.000000000
48.038,189.197,0.000000000
48.439,189.342,0.000000000
48.839,189.211,0.000000000
49.239,189.451,0.000000000
49.640,190.729,0.000000000
50.040,189.826,0.000000000
50.440,189.682,0.000000000
50.841,189.382,0.000000000
51.241,189.428,0.000000000
51.641,190.308,0.000000000
52.042,189.954,0.000000000
52.442,189.964,0.000000000
52.842,189.700,0.000000000
53.243,190.815,0.000000000
53.643,190.263,0.000000000
54.043,189.898,0.000000000
54.444,189.619,0.000000000
54.844,189.111,0.000000000
55.244,190.548,0.000000000
55.645,27102.073,0.000000000
56.045,189.952,0.000000000
56.445,189.569,0.000000000
56.845,189.436,0.000000000
57.246,189.189,0.000000000
57.646,189.264,0.000000000
58.046,189.766,0.000000000
58.447,189.598,0.000000000
58.847,189.458,0.000000000
59.247,189.302,0.000000000
59.648,189.232,0.000000000
60.048,189.558,0.000000000
60.448,189.552,0.000000000
60.849,189.607,0.000000000
61.249,189.347,0.000000000
61.649,190.287,0.000000000
62.050,189.684,0.000000000
62.450,189.674,0.000000000
62.850,189.337,0.000000000
63.251,189.272,0.000000000
63.651,189.487,0.000000000
64.051,189.552,0.000000000
64.452,189.717,0.000000000
64.852,189.396,0.000000000
65.252,189.531,0.000000000
65.653,189.617,0.000000000
66.053,189.800,0.000000000
66.453,189.770,0.000000000
66.853,189.553,0.000000000
67.254,189.759,0.000000000
67.654,189.784,0.000000000
68.054,189.838,0.000000000
68.455,189.576,0.000000000
68.855,189.597,0.000000000
69.255,189.828,0.000000000
69.656,189.943,0.000000000
70.056,190.087,0.000000000
70.456,189.901,0.000000000
70.857,189.894,0.000000000
71.257,190.286,0.000000000
71.657,190.102,0.000000000
72.058,183.907,0.000000000
72.458,438.940,0.000000000
72.858,-3264.708,0.000000000
73.259,-4214.697,0.000000000
73.659,-2249.239,0.000000000
74.059,-40678.012,0.000000000
74.460,471.587,0.000000000
74.860,18622.963,0.000000000
75.260,479.651,0.000000000
75.661,402.866,0.000000000
76.061,189.534,0.000000000
76.461,404.044,0.000000000
76.861,193.799,0.000000000
77.262,404.597,0.000000000
77.662,191.171,0.000000000
78.062,405.704,0.000000000
78.463,191.429,0.000000000
78.863,409.396,0.000000000
79.263,396.992,0.000000000
79.664,190.907,0.000000000
80.064,392.477,0.000000000
