#Frequency,Velocity,Velstd
4.003,351.033,0.000000000
4.404,143.448,0.000000000
4.804,316.021,0.000000000
5.204,355.260,0.000000000
5.604,265.903,0.000000000
6.005,246.840,0.000000000
6.405,303.415,0.000000000
6.805,328.236,0.000000000
7.206,596.659,0.000000000
7.606,340.263,0.000000000
8.006,307.894,0.000000000
8.407,472.802,0.000000000
8.807,506.245,0.000000000
9.207,297.888,0.000000000
9.608,202.594,0.000000000
10.008,189.086,0.000000000
10.408,252.292,0.000000000
10.809,220.386,0.000000000
11.209,205.650,0.000000000
11.609,188.879,0.000000000
12.010,208.016,0.000000000
12.410,221.690,0.000000000
12.810,218.005,0.000000000
13.211,270.653,0.000000000
13.611,208.877,0.000000000
14.011,198.771,0.000000000
14.412,190.802,0.000000000
14.812,190.430,0.000000000
15.212,204.765,0.000000000
15.612,194.953,0.000000000
16.013,196.543,0.000000000
16.413,192.791,0.000000000
16.813,181.867,0.000000000
17.214,195.237,0.000000000
17.614,186.790,0.000000000
18.014,186.558,0.000000000
18.415,196.304,0.000000000
18.815,188.105,0.000000000
19.215,184.416,0.000000000
19.616,180.879,0.000000000
20.016,179.577,0.000000000
20.416,186.398,0.000000000
20.817,184.999,0.000000000
21.217,177.809,0.000000000
21.617,174.933,0.000000000
22.018,190.818,0.000000000
22.418,180.343,0.000000000
22.818,175.969,0.000000000
23.219,168.990,0.000000000
23.619,167.880,0.000000000
24.019,179.364,0.000000000
24.420,170.219,0.000000000
24.820,165.734,0.000000000
25.220,165.267,0.000000000
25.620,168.765,0.000000000
26.021,163.758,0.000000000
26.421,166.330,0.000000000
26.821,168.365,0.000000000
27.222,170.310,0.000000000
27.622,167.728,0.000000000
28.022,171.539,0.000000000
28.423,173.685,0.000000000
28.823,175.140,0.000000000
29.223,168.684,0.000000000
29.624,175.808,0.000000000
30.024,179.267,0.000000000
30.424,181.121,0.000000000
30.825,173.730,0.000000000
31.225,184.863,0.000000000
31.625,188.613,0.000000000
32.026,189.304,0.000000000
32.426,190.842,0.000000000
32.826,192.925,0.000000000
33.227,195.666,0.000000000
33.627,197.216,0.000000000
34.027,196.279,0.000000000
34.428,200.831,0.000000000
34.828,200.567,0.000000000
35.228,201.157,0.000000000
35.629,202.186,0.000000000
36.029,206.859,0.000000000
36.429,205.660,0.000000000
36.829,203.407,0.000000000
37.230,202.543,0.000000000
37.630,198.345,0.000000000
38.030,204.321,0.000000000
38.431,199.600,0.000000000
38.831,197.733,0.000000000
39.231,200.389,0.000000000
39.632,200.844,0.000000000
40.032,197.868,0.000000000
40.432,195.802,0.000000000
40.833,194.932,0.000000000
41.233,192.107,0.000000000
41.633,196.946,0.000000000
42.034,192.523,0.000000000
42.434,191.714,0.000000000
42.834,189.371,0.000000000
43.235,191.268,0.000000000
43.635,189.242,0.000000000
44.035,188.729,0.000000000
44.436,187.679,0.000000000
44.836,188.607,0.000000000
45.236,186.681,0.000000000
45.637,187.611,0.000000000
46.037,186.816,0.000000000
46.437,186.686,0.000000000
46.837,184.988,0.000000000
47.238,185.497,0.000000000
47.638,186.283,0.000000000
48.038,186.106,0.000000000
48.439,183.100,0.000000000
48.839,183.523,0.000000000
49.239,185.935,0.000000000
49.640,185.753,0.000000000
50.040,180.872,0.000000000
50.440,183.472,0.000000000
50.841,184.906,0.000000000
51.241,186.210,0.000000000
51.641,186.124,0.000000000
52.042,183.183,0.000000000
52.442,184.692,0.000000000
52.842,185.935,0.000000000
53.243,186.171,0.000000000
53.643,183.922,0.000000000
54.043,184.740,0.000000000
54.444,186.672,0.000000000
54.844,186.999,0.000000000
55.244,187.500,0.000000000
55.645,4394.519,0.000000000
56.045,186.404,0.000000000
56.445,186.098,0.000000000
56.845,186.806,0.000000000
57.246,188.542,0.000000000
57.646,188.110,0.000000000
58.046,187.265,0.000000000
58.447,187.253,0.000000000
58.847,188.616,0.000000000
59.247,188.723,0.000000000
59.648,188.865,0.000000000
60.048,188.751,0.000000000
