#Frequency,Velocity,Velstd
7.324,584.000,0.000000000
7.989,493.000,0.000000000
8.655,426.000,0.000000000
9.321,373.000,0.000000000
9.987,320.000,0.000000000
10.652,274.000,0.000000000
11.318,253.000,0.000000000
11.984,233.000,0.000000000
12.650,219.000,0.000000000
13.316,208.000,0.000000000
13.981,199.000,0.000000000
14.647,196.000,0.000000000
15.313,194.000,0.000000000
15.979,191.000,0.000000000
16.644,189.000,0.000000000
17.310,188.000,0.000000000
17.976,189.000,0.000000000
18.642,191.000,0.000000000
19.308,193.000,0.000000000
19.973,194.000,0.000000000
20.639,197.000,0.000000000
21.305,200.000,0.000000000
21.971,203.000,0.000000000
22.636,205.000,0.000000000
23.302,207.000,0.000000000
23.968,207.000,0.000000000
24.634,205.000,0.000000000
25.300,200.000,0.000000000
25.965,194.000,0.000000000
26.631,185.000,0.000000000
27.297,177.000,0.000000000
27.963,175.000,0.000000000
28.628,174.000,0.000000000
29.294,170.000,0.000000000
29.960,162.000,0.000000000
30.626,156.000,0.000000000
31.292,153.000,0.000000000
31.957,152.000,0.000000000
32.623,152.000,0.000000000
33.289,152.000,0.000000000
33.955,153.000,0.000000000
34.621,156.000,0.000000000
35.286,160.000,0.000000000
35.952,165.000,0.000000000
36.618,167.000,0.000000000
37.284,169.000,0.000000000
37.949,172.000,0.000000000
38.615,182.000,0.000000000
39.281,195.000,0.000000000
39.947,201.000,0.000000000
40.613,201.000,0.000000000
41.278,201.000,0.000000000
41.944,202.000,0.000000000
42.610,205.000,0.000000000
43.276,210.000,0.000000000
43.941,216.000,0.000000000
44.607,219.000,0.000000000
45.273,220.000,0.000000000
45.939,218.000,0.000000000
46.605,213.000,0.000000000
47.270,208.000,0.000000000
47.936,204.000,0.000000000
48.602,202.000,0.000000000
49.268,203.000,0.000000000
49.933,205.000,0.000000000
50.599,205.000,0.000000000
51.265,202.000,0.000000000
51.931,196.000,0.000000000
52.597,189.000,0.000000000
53.262,185.000,0.000000000
53.928,184.000,0.000000000
54.594,185.000,0.000000000
55.260,189.000,0.000000000
55.925,182.000,0.000000000
56.591,182.000,0.000000000
57.257,181.000,0.000000000
57.923,179.000,0.000000000
