#Frequency,Velocity,Velstd
19.973,176.000,0.000000000
20.639,163.000,0.000000000
21.305,156.000,0.000000000
21.971,162.000,0.000000000
22.636,169.000,0.000000000
23.302,177.000,0.000000000
23.968,187.000,0.000000000
24.634,191.000,0.000000000
25.300,187.000,0.000000000
25.965,184.000,0.000000000
26.631,187.000,0.000000000
27.297,192.000,0.000000000
27.963,194.000,0.000000000
28.628,194.000,0.000000000
29.294,194.000,0.000000000
29.960,192.000,0.000000000
30.626,190.000,0.000000000
31.292,187.000,0.000000000
31.957,185.000,0.000000000
32.623,185.000,0.000000000
33.289,186.000,0.000000000
33.955,188.000,0.000000000
34.621,188.000,0.000000000
35.286,187.000,0.000000000
35.952,186.000,0.000000000
36.618,186.000,0.000000000
37.284,186.000,0.000000000
37.949,186.000,0.000000000
38.615,185.000,0.000000000
39.281,183.000,0.000000000
39.947,183.000,0.000000000
40.613,183.000,0.000000000
41.278,184.000,0.000000000
41.944,187.000,0.000000000
42.610,190.000,0.000000000
43.276,193.000,0.000000000
43.941,196.000,0.000000000
44.607,197.000,0.000000000
45.273,197.000,0.000000000
45.939,197.000,0.000000000
46.605,195.000,0.000000000
47.270,192.000,0.000000000
47.936,190.000,0.000000000
48.602,189.000,0.000000000
49.268,189.000,0.000000000
49.933,190.000,0.000000000
50.599,191.000,0.000000000
51.265,192.000,0.000000000
51.931,190.000,0.000000000
52.597,186.000,0.000000000
53.262,184.000,0.000000000
53.928,183.000,0.000000000
54.594,183.000,0.000000000
55.260,185.000,0.000000000
55.925,187.000,0.000000000
56.591,190.000,0.000000000
57.257,193.000,0.000000000
