#Frequency,Velocity,Velstd
8.655,487.000,0.000000000
9.321,396.000,0.000000000
9.987,305.000,0.000000000
10.652,246.000,0.000000000
11.318,225.000,0.000000000
11.984,218.000,0.000000000
12.650,213.000,0.000000000
13.316,210.000,0.000000000
13.981,208.000,0.000000000
14.647,208.000,0.000000000
15.313,210.000,0.000000000
15.979,211.000,0.000000000
16.644,212.000,0.000000000
17.310,209.000,0.000000000
17.976,202.000,0.000000000
18.642,195.000,0.000000000
19.308,190.000,0.000000000
19.973,187.000,0.000000000
20.639,186.000,0.000000000
21.305,186.000,0.000000000
21.971,187.000,0.000000000
22.636,188.000,0.000000000
23.302,189.000,0.000000000
23.968,191.000,0.000000000
24.634,193.000,0.000000000
25.300,194.000,0.000000000
25.965,195.000,0.000000000
26.631,195.000,0.000000000
27.297,195.000,0.000000000
27.963,194.000,0.000000000
28.628,194.000,0.000000000
29.294,193.000,0.000000000
29.960,193.000,0.000000000
30.626,193.000,0.000000000
31.292,192.000,0.000000000
31.957,192.000,0.000000000
32.623,192.000,0.000000000
33.289,192.000,0.000000000
33.955,191.000,0.000000000
34.621,191.000,0.000000000
35.286,191.000,0.000000000
35.952,191.000,0.000000000
36.618,192.000,0.000000000
37.284,192.000,0.000000000
37.949,192.000,0.000000000
38.615,192.000,0.000000000
39.281,192.000,0.000000000
39.947,192.000,0.000000000
40.613,192.000,0.000000000
41.278,192.000,0.000000000
41.944,192.000,0.000000000
42.610,191.000,0.000000000
43.276,191.000,0.000000000
43.941,190.000,0.000000000
44.607,190.000,0.000000000
45.273,189.000,0.000000000
45.939,188.000,0.000000000
46.605,188.000,0.000000000
47.270,187.000,0.000000000
47.936,187.000,0.000000000
