#Frequency,Velocity,Velstd
4.003,-2519.230,0.000000000
4.404,4521.375,0.000000000
4.804,1612.743,0.000000000
5.204,1099.049,0.000000000
5.604,610.249,0.000000000
6.005,457.953,0.000000000
6.405,-11268.363,0.000000000
6.805,1213.180,0.000000000
7.206,546.038,0.000000000
7.606,241.751,0.000000000
8.006,3002.188,0.000000000
8.407,764.648,0.000000000
8.807,370.000,0.000000000
9.207,520.278,0.000000000
9.608,328.160,0.000000000
10.008,254.521,0.000000000
10.408,332.028,0.000000000
10.809,332.477,0.000000000
11.209,364.762,0.000000000
11.609,318.733,0.000000000
12.010,256.422,0.000000000
12.410,409.608,0.000000000
12.810,329.807,0.000000000
13.211,250.313,0.000000000
13.611,220.108,0.000000000
14.011,259.455,0.000000000
14.412,243.977,0.000000000
14.812,213.930,0.000000000
15.212,207.971,0.000000000
15.612,234.999,0.000000000
16.013,213.326,0.000000000
16.413,205.395,0.000000000
16.813,202.744,0.000000000
17.214,201.126,0.000000000
17.614,202.718,0.000000000
18.014,199.714,0.000000000
18.415,197.924,0.000000000
18.815,195.734,0.000000000
19.215,195.146,0.000000000
19.616,195.073,0.000000000
20.016,194.423,0.000000000
20.416,186.390,0.000000000
20.817,188.129,0.000000000
21.217,190.925,0.000000000
21.617,192.255,0.000000000
22.018,180.527,0.000000000
22.418,183.980,0.000000000
22.818,189.612,0.000000000
23.219,193.091,0.000000000
23.619,178.639,0.000000000
24.019,186.942,0.000000000
24.420,193.145,0.000000000
24.820,196.345,0.000000000
25.220,197.168,0.000000000
25.620,195.275,0.000000000
26.021,198.139,0.000000000
26.421,198.338,0.000000000
26.821,198.126,0.000000000
27.222,198.892,0.000000000
27.622,199.465,0.000000000
28.022,199.036,0.000000000
28.423,195.773,0.000000000
28.823,199.283,0.000000000
29.223,198.877,0.000000000
29.624,197.206,0.000000000
30.024,194.332,0.000000000
30.424,192.115,0.000000000
30.825,197.671,0.000000000
31.225,194.865,0.000000000
31.625,192.489,0.000000000
32.026,189.660,0.000000000
32.426,195.556,0.000000000
32.826,195.035,0.000000000
33.227,196.211,0.000000000
33.627,187.873,0.000000000
34.027,193.310,0.000000000
34.428,194.208,0.000000000
34.828,195.149,0.000000000
35.228,186.827,0.000000000
35.629,191.865,0.000000000
36.029,193.678,0.000000000
36.429,187.118,0.000000000
36.829,186.295,0.000000000
37.230,194.627,0.000000000
37.630,188.443,0.000000000
38.030,186.806,0.000000000
38.431,186.950,0.000000000
38.831,188.862,0.000000000
39.231,187.519,0.000000000
39.632,187.494,0.000000000
40.032,187.818,0.000000000
40.432,197.770,0.000000000
40.833,188.519,0.000000000
41.233,188.839,0.000000000
41.633,188.968,0.000000000
42.034,189.197,0.000000000
42.434,189.050,0.000000000
42.834,189.074,0.000000000
43.235,189.288,0.000000000
43.635,188.353,0.000000000
44.035,188.541,0.000000000
44.436,189.100,0.000000000
44.836,189.336,0.000000000
45.236,187.720,0.000000000
45.637,188.220,0.000000000
46.037,188.990,0.000000000
46.437,189.109,0.000000000
46.837,187.392,0.000000000
47.238,188.088,0.000000000
47.638,188.640,0.000000000
48.038,188.921,0.000000000
48.439,188.875,0.000000000
48.839,187.486,0.000000000
49.239,188.585,0.000000000
49.640,188.820,0.000000000
50.040,188.802,0.000000000
50.440,187.969,0.000000000
50.841,188.857,0.000000000
51.241,188.900,0.000000000
51.641,188.976,0.000000000
52.042,189.049,0.000000000
52.442,189.539,0.000000000
52.842,189.312,0.000000000
53.243,189.378,0.000000000
53.643,189.804,0.000000000
54.043,189.934,0.000000000
54.444,190.162,0.000000000
54.844,189.581,0.000000000
55.244,191.005,0.000000000
55.645,206.987,0.000000000
56.045,189.688,0.000000000
56.445,190.254,0.000000000
56.845,190.639,0.000000000
57.246,189.832,0.000000000
57.646,189.851,0.000000000
58.046,190.468,0.000000000
58.447,190.511,0.000000000
58.847,190.081,0.000000000
59.247,190.175,0.000000000
59.648,190.593,0.000000000
60.048,190.169,0.000000000
60.448,190.083,0.000000000
60.849,190.071,0.000000000
61.249,190.251,0.000000000
61.649,190.210,0.000000000
62.050,190.108,0.000000000
62.450,190.127,0.000000000
62.850,190.119,0.000000000
63.251,190.002,0.000000000
63.651,190.164,0.000000000
64.051,190.127,0.000000000
64.452,189.875,0.000000000
64.852,190.033,0.000000000
65.252,190.235,0.000000000
65.653,190.506,0.000000000
66.053,190.190,0.000000000
66.453,190.440,0.000000000
66.853,190.719,0.000000000
67.254,191.046,0.000000000
67.654,190.610,0.000000000
68.054,190.967,0.000000000
68.455,191.253,0.000000000
68.855,191.577,0.000000000
69.255,191.243,0.000000000
69.656,191.840,0.000000000
70.056,191.941,0.000000000
70.456,192.154,0.000000000
70.857,191.719,0.000000000
71.257,192.681,0.000000000
71.657,192.287,0.000000000
72.058,192.844,0.000000000
72.458,191.787,0.000000000
72.858,189.859,0.000000000
73.259,235.537,0.000000000
73.659,218.005,0.000000000
74.059,371.586,0.000000000
74.460,189.388,0.000000000
74.860,370.407,0.000000000
75.260,188.080,0.000000000
75.661,193.636,0.000000000
76.061,189.129,0.000000000
76.461,192.905,0.000000000
76.861,188.322,0.000000000
77.262,193.518,0.000000000
77.662,192.722,0.000000000
78.062,193.490,0.000000000
78.463,192.466,0.000000000
78.863,194.083,0.000000000
79.263,194.380,0.000000000
79.664,192.986,0.000000000
80.064,394.144,0.000000000
