#Frequency,Velocity,Velstd
7.324,620.136,0.000000000
7.989,814.174,0.000000000
8.655,936.224,0.000000000
9.321,897.743,0.000000000
9.987,3511.316,0.000000000
10.652,1497.471,0.000000000
11.318,6955.229,0.000000000
11.984,1657.284,0.000000000
12.650,1329.611,0.000000000
13.316,867.926,0.000000000
13.981,680.538,0.000000000
14.647,599.915,0.000000000
15.313,559.984,0.000000000
15.979,533.368,0.000000000
16.644,506.184,0.000000000
17.310,471.405,0.000000000
17.976,428.565,0.000000000
18.642,381.533,0.000000000
19.308,334.862,0.000000000
19.973,294.642,0.000000000
20.639,266.535,0.000000000
21.305,249.228,0.000000000
21.971,238.173,0.000000000
22.636,230.776,0.000000000
23.302,225.619,0.000000000
23.968,221.798,0.000000000
24.634,218.823,0.000000000
25.300,215.861,0.000000000
25.965,213.566,0.000000000
26.631,211.470,0.000000000
27.297,209.861,0.000000000
27.963,208.469,0.000000000
28.628,207.289,0.000000000
29.294,206.182,0.000000000
29.960,205.145,0.000000000
30.626,204.199,0.000000000
31.292,203.292,0.000000000
31.957,202.492,0.000000000
32.623,201.747,0.000000000
33.289,201.136,0.000000000
33.955,200.678,0.000000000
34.621,199.772,0.000000000
35.286,199.137,0.000000000
35.952,198.520,0.000000000
36.618,197.980,0.000000000
37.284,197.489,0.000000000
37.949,197.094,0.000000000
38.615,196.778,0.000000000
39.281,196.532,0.000000000
39.947,196.348,0.000000000
40.613,196.138,0.000000000
41.278,195.939,0.000000000
41.944,195.679,0.000000000
42.610,195.382,0.000000000
43.276,195.091,0.000000000
43.941,194.794,0.000000000
44.607,194.559,0.000000000
45.273,194.439,0.000000000
45.939,194.584,0.000000000
46.605,194.780,0.000000000
47.270,195.126,0.000000000
47.936,195.659,0.000000000
48.602,196.275,0.000000000
49.268,196.914,0.000000000
49.933,197.622,0.000000000
