#Frequency,Velocity,Velstd
7.324,896.424,0.000000000
7.989,604.017,0.000000000
8.655,456.180,0.000000000
9.321,401.317,0.000000000
9.987,407.190,0.000000000
10.652,358.517,0.000000000
11.318,331.928,0.000000000
11.984,311.511,0.000000000
12.650,298.530,0.000000000
13.316,290.224,0.000000000
13.981,282.761,0.000000000
14.647,276.147,0.000000000
15.313,270.279,0.000000000
15.979,262.932,0.000000000
16.644,256.137,0.000000000
17.310,248.981,0.000000000
17.976,242.376,0.000000000
18.642,235.946,0.000000000
19.308,228.737,0.000000000
19.973,222.566,0.000000000
20.639,217.642,0.000000000
21.305,214.030,0.000000000
21.971,210.999,0.000000000
22.636,208.659,0.000000000
23.302,206.741,0.000000000
23.968,205.145,0.000000000
24.634,203.644,0.000000000
25.300,202.538,0.000000000
25.965,201.616,0.000000000
26.631,200.811,0.000000000
27.297,200.232,0.000000000
27.963,199.616,0.000000000
28.628,199.079,0.000000000
29.294,198.506,0.000000000
29.960,197.955,0.000000000
30.626,197.630,0.000000000
31.292,197.331,0.000000000
31.957,197.095,0.000000000
32.623,196.872,0.000000000
33.289,196.744,0.000000000
33.955,196.574,0.000000000
34.621,196.362,0.000000000
35.286,196.224,0.000000000
35.952,196.023,0.000000000
36.618,195.881,0.000000000
37.284,195.789,0.000000000
37.949,195.701,0.000000000
38.615,195.692,0.000000000
39.281,195.712,0.000000000
39.947,195.738,0.000000000
40.613,195.704,0.000000000
41.278,195.682,0.000000000
41.944,195.597,0.000000000
42.610,195.444,0.000000000
43.276,195.337,0.000000000
43.941,195.203,0.000000000
44.607,195.081,0.000000000
45.273,195.078,0.000000000
45.939,195.246,0.000000000
46.605,195.518,0.000000000
47.270,195.881,0.000000000
47.936,196.420,0.000000000
48.602,197.015,0.000000000
49.268,197.529,0.000000000
49.933,198.096,0.000000000
