#Frequency,Velocity,Velstd
7.324,693.810,0.000000000
7.989,1268.949,0.000000000
8.655,610.305,0.000000000
9.321,490.198,0.000000000
9.987,631.579,0.000000000
10.652,441.269,0.000000000
11.318,402.010,0.000000000
11.984,367.935,0.000000000
12.650,347.722,0.000000000
13.316,334.783,0.000000000
13.981,322.574,0.000000000
14.647,311.080,0.000000000
15.313,300.438,0.000000000
15.979,288.304,0.000000000
16.644,277.272,0.000000000
17.310,266.213,0.000000000
17.976,256.326,0.000000000
18.642,247.335,0.000000000
19.308,237.719,0.000000000
19.973,229.389,0.000000000
20.639,222.801,0.000000000
21.305,218.056,0.000000000
21.971,214.255,0.000000000
22.636,211.322,0.000000000
23.302,208.986,0.000000000
23.968,207.070,0.000000000
24.634,205.339,0.000000000
25.300,204.023,0.000000000
25.965,202.940,0.000000000
26.631,201.989,0.000000000
27.297,201.278,0.000000000
27.963,200.569,0.000000000
28.628,199.932,0.000000000
29.294,199.285,0.000000000
29.960,198.675,0.000000000
30.626,198.262,0.000000000
31.292,197.885,0.000000000
31.957,197.585,0.000000000
32.623,197.306,0.000000000
33.289,197.136,0.000000000
33.955,196.932,0.000000000
34.621,196.684,0.000000000
35.286,196.525,0.000000000
35.952,196.306,0.000000000
36.618,196.147,0.000000000
37.284,196.038,0.000000000
37.949,195.933,0.000000000
38.615,195.899,0.000000000
39.281,195.896,0.000000000
39.947,195.899,0.000000000
40.613,195.846,0.000000000
41.278,195.808,0.000000000
41.944,195.706,0.000000000
42.610,195.545,0.000000000
43.276,195.429,0.000000000
43.941,195.285,0.000000000
44.607,195.159,0.000000000
45.273,195.152,0.000000000
45.939,195.308,0.000000000
46.605,195.571,0.000000000
47.270,195.928,0.000000000
47.936,196.464,0.000000000
48.602,197.070,0.000000000
49.268,197.603,0.000000000
49.933,198.189,0.000000000
