#Frequency,Velocity,Velstd
7.324,532.165,0.000000000
7.989,466.290,0.000000000
8.655,411.453,0.000000000
9.321,368.253,0.000000000
9.987,337.238,0.000000000
10.652,297.030,0.000000000
11.318,263.676,0.000000000
11.984,248.651,0.000000000
12.650,242.430,0.000000000
13.316,238.809,0.000000000
13.981,236.401,0.000000000
14.647,234.523,0.000000000
15.313,232.768,0.000000000
15.979,229.320,0.000000000
16.644,226.442,0.000000000
17.310,222.957,0.000000000
17.976,219.962,0.000000000
18.642,216.663,0.000000000
19.308,212.851,0.000000000
19.973,210.000,0.000000000
20.639,208.006,0.000000000
21.305,206.305,0.000000000
21.971,204.659,0.000000000
22.636,203.430,0.000000000
23.302,202.147,0.000000000
23.968,201.050,0.000000000
24.634,199.809,0.000000000
25.300,198.933,0.000000000
25.965,198.166,0.000000000
26.631,197.562,0.000000000
27.297,197.183,0.000000000
27.963,196.659,0.000000000
28.628,196.308,0.000000000
29.294,195.851,0.000000000
29.960,195.379,0.000000000
30.626,195.302,0.000000000
31.292,195.242,0.000000000
31.957,195.205,0.000000000
32.623,195.159,0.000000000
33.289,195.182,0.000000000
33.955,195.157,0.000000000
34.621,195.073,0.000000000
35.286,195.009,0.000000000
35.952,194.884,0.000000000
36.618,194.813,0.000000000
37.284,194.786,0.000000000
37.949,194.768,0.000000000
38.615,194.856,0.000000000
39.281,194.958,0.000000000
39.947,195.082,0.000000000
40.613,195.124,0.000000000
41.278,195.170,0.000000000
41.944,195.155,0.000000000
42.610,195.046,0.000000000
43.276,194.988,0.000000000
43.941,194.907,0.000000000
44.607,194.820,0.000000000
45.273,194.849,0.000000000
45.939,195.076,0.000000000
46.605,195.380,0.000000000
47.270,195.754,0.000000000
47.936,196.280,0.000000000
48.602,196.781,0.000000000
49.268,197.168,0.000000000
49.933,197.577,0.000000000
