#Frequency,Velocity,Velstd
7.324,732.273,0.000000000
7.989,566.180,0.000000000
8.655,449.855,0.000000000
9.321,378.018,0.000000000
9.987,332.559,0.000000000
10.652,284.755,0.000000000
11.318,245.079,0.000000000
11.984,230.424,0.000000000
12.650,226.118,0.000000000
13.316,223.738,0.000000000
13.981,222.737,0.000000000
14.647,222.042,0.000000000
15.313,221.207,0.000000000
15.979,218.605,0.000000000
16.644,216.675,0.000000000
17.310,214.079,0.000000000
17.976,212.033,0.000000000
18.642,209.633,0.000000000
19.308,206.871,0.000000000
19.973,205.113,0.000000000
20.639,204.217,0.000000000
21.305,203.187,0.000000000
21.971,202.053,0.000000000
22.636,201.239,0.000000000
23.302,200.147,0.000000000
23.968,199.211,0.000000000
24.634,198.009,0.000000000
25.300,197.167,0.000000000
25.965,196.417,0.000000000
26.631,195.877,0.000000000
27.297,195.568,0.000000000
27.963,195.063,0.000000000
28.628,194.799,0.000000000
29.294,194.393,0.000000000
29.960,193.953,0.000000000
30.626,194.013,0.000000000
31.292,194.087,0.000000000
31.957,194.157,0.000000000
32.623,194.207,0.000000000
33.289,194.311,0.000000000
33.955,194.368,0.000000000
34.621,194.354,0.000000000
35.286,194.331,0.000000000
35.952,194.252,0.000000000
36.618,194.224,0.000000000
37.284,194.236,0.000000000
37.949,194.263,0.000000000
38.615,194.408,0.000000000
39.281,194.557,0.000000000
39.947,194.736,0.000000000
40.613,194.817,0.000000000
41.278,194.899,0.000000000
41.944,194.921,0.000000000
42.610,194.833,0.000000000
43.276,194.802,0.000000000
43.941,194.749,0.000000000
44.607,194.680,0.000000000
45.273,194.725,0.000000000
45.939,194.984,0.000000000
46.605,195.303,0.000000000
47.270,195.683,0.000000000
47.936,196.199,0.000000000
48.602,196.650,0.000000000
49.268,196.971,0.000000000
49.933,197.300,0.000000000
