#Frequency,Velocity,Velstd
7.324,989.506,0.000000000
7.989,1127.214,0.000000000
8.655,557.824,0.000000000
9.321,448.549,0.000000000
9.987,489.433,0.000000000
10.652,400.421,0.000000000
11.318,368.753,0.000000000
11.984,342.343,0.000000000
12.650,325.758,0.000000000
13.316,315.090,0.000000000
13.981,305.113,0.000000000
14.647,295.912,0.000000000
15.313,287.493,0.000000000
15.979,277.621,0.000000000
16.644,268.543,0.000000000
17.310,259.266,0.000000000
17.976,250.808,0.000000000
18.642,242.893,0.000000000
19.308,234.245,0.000000000
19.973,226.775,0.000000000
20.639,220.843,0.000000000
21.305,216.541,0.000000000
21.971,213.034,0.000000000
22.636,210.328,0.000000000
23.302,208.155,0.000000000
23.968,206.365,0.000000000
24.634,204.729,0.000000000
25.300,203.501,0.000000000
25.965,202.489,0.000000000
26.631,201.603,0.000000000
27.297,200.950,0.000000000
27.963,200.281,0.000000000
28.628,199.686,0.000000000
29.294,199.069,0.000000000
29.960,198.482,0.000000000
30.626,198.102,0.000000000
31.292,197.754,0.000000000
31.957,197.477,0.000000000
32.623,197.219,0.000000000
33.289,197.065,0.000000000
33.955,196.874,0.000000000
34.621,196.641,0.000000000
35.286,196.492,0.000000000
35.952,196.281,0.000000000
36.618,196.130,0.000000000
37.284,196.027,0.000000000
37.949,195.927,0.000000000
38.615,195.901,0.000000000
39.281,195.904,0.000000000
39.947,195.910,0.000000000
40.613,195.861,0.000000000
41.278,195.824,0.000000000
41.944,195.723,0.000000000
42.610,195.560,0.000000000
43.276,195.443,0.000000000
43.941,195.299,0.000000000
44.607,195.171,0.000000000
45.273,195.164,0.000000000
45.939,195.323,0.000000000
46.605,195.589,0.000000000
47.270,195.950,0.000000000
47.936,196.492,0.000000000
48.602,197.102,0.000000000
49.268,197.638,0.000000000
49.933,198.230,0.000000000
