#Frequency,Velocity,Velstd
7.606,389.000,0.000000000
8.006,384.000,0.000000000
8.407,366.000,0.000000000
8.807,352.000,0.000000000
9.207,333.000,0.000000000
9.608,313.000,0.000000000
10.008,287.000,0.000000000
10.408,263.000,0.000000000
10.809,247.000,0.000000000
11.209,237.000,0.000000000
11.609,228.000,0.000000000
12.010,221.000,0.000000000
12.410,215.000,0.000000000
12.810,210.000,0.000000000
13.211,206.000,0.000000000
13.611,201.000,0.000000000
14.011,198.000,0.000000000
14.412,197.000,0.000000000
14.812,199.000,0.000000000
15.212,198.000,0.000000000
15.612,197.000,0.000000000
16.013,195.000,0.000000000
16.413,193.000,0.000000000
16.813,192.000,0.000000000
17.214,192.000,0.000000000
17.614,191.000,0.000000000
18.014,191.000,0.000000000
18.415,191.000,0.000000000
18.815,191.000,0.000000000
19.215,191.000,0.000000000
19.616,191.000,0.000000000
20.016,191.000,0.000000000
20.416,191.000,0.000000000
20.817,192.000,0.000000000
21.217,192.000,0.000000000
21.617,193.000,0.000000000
22.018,194.000,0.000000000
22.418,194.000,0.000000000
22.818,194.000,0.000000000
23.219,194.000,0.000000000
23.619,193.000,0.000000000
24.019,191.000,0.000000000
24.420,189.000,0.000000000
24.820,187.000,0.000000000
25.220,184.000,0.000000000
25.620,181.000,0.000000000
26.021,179.000,0.000000000
26.421,176.000,0.000000000
26.821,175.000,0.000000000
27.222,174.000,0.000000000
27.622,175.000,0.000000000
28.022,176.000,0.000000000
28.423,177.000,0.000000000
28.823,178.000,0.000000000
29.223,177.000,0.000000000
29.624,176.000,0.000000000
30.024,174.000,0.000000000
30.424,173.000,0.000000000
30.825,173.000,0.000000000
31.225,173.000,0.000000000
31.625,173.000,0.000000000
32.026,174.000,0.000000000
32.426,174.000,0.000000000
32.826,175.000,0.000000000
33.227,175.000,0.000000000
33.627,176.000,0.000000000
34.027,176.000,0.000000000
34.428,177.000,0.000000000
34.828,178.000,0.000000000
35.228,179.000,0.000000000
35.629,181.000,0.000000000
36.029,182.000,0.000000000
36.429,182.000,0.000000000
36.829,182.000,0.000000000
37.230,182.000,0.000000000
37.630,182.000,0.000000000
38.030,183.000,0.000000000
38.431,184.000,0.000000000
38.831,186.000,0.000000000
39.231,189.000,0.000000000
39.632,193.000,0.000000000
40.032,195.000,0.000000000
40.432,195.000,0.000000000
40.833,195.000,0.000000000
41.233,194.000,0.000000000
41.633,194.000,0.000000000
42.034,194.000,0.000000000
42.434,194.000,0.000000000
42.834,195.000,0.000000000
43.235,195.000,0.000000000
43.635,196.000,0.000000000
44.035,196.000,0.000000000
44.436,197.000,0.000000000
44.836,197.000,0.000000000
45.236,196.000,0.000000000
45.637,196.000,0.000000000
46.037,195.000,0.000000000
46.437,195.000,0.000000000
46.837,194.000,0.000000000
47.238,194.000,0.000000000
47.638,193.000,0.000000000
