#Frequency,Velocity,Velstd
20.016,188.000,0.000000000
20.416,186.000,0.000000000
20.817,180.000,0.000000000
21.217,175.000,0.000000000
21.617,174.000,0.000000000
22.018,175.000,0.000000000
22.418,178.000,0.000000000
22.818,182.000,0.000000000
23.219,185.000,0.000000000
23.619,188.000,0.000000000
24.019,191.000,0.000000000
24.420,193.000,0.000000000
24.820,193.000,0.000000000
25.220,193.000,0.000000000
25.620,193.000,0.000000000
26.021,192.000,0.000000000
26.421,193.000,0.000000000
26.821,193.000,0.000000000
27.222,193.000,0.000000000
27.622,193.000,0.000000000
28.022,193.000,0.000000000
28.423,194.000,0.000000000
28.823,194.000,0.000000000
29.223,194.000,0.000000000
29.624,195.000,0.000000000
30.024,195.000,0.000000000
30.424,195.000,0.000000000
30.825,194.000,0.000000000
31.225,194.000,0.000000000
31.625,193.000,0.000000000
32.026,193.000,0.000000000
32.426,193.000,0.000000000
32.826,193.000,0.000000000
33.227,193.000,0.000000000
33.627,193.000,0.000000000
34.027,193.000,0.000000000
34.428,193.000,0.000000000
34.828,193.000,0.000000000
35.228,193.000,0.000000000
35.629,193.000,0.000000000
36.029,193.000,0.000000000
36.429,193.000,0.000000000
36.829,193.000,0.000000000
37.230,192.000,0.000000000
37.630,192.000,0.000000000
38.030,192.000,0.000000000
38.431,191.000,0.000000000
38.831,191.000,0.000000000
39.231,190.000,0.000000000
39.632,190.000,0.000000000
40.032,190.000,0.000000000
40.432,190.000,0.000000000
40.833,190.000,0.000000000
41.233,190.000,0.000000000
41.633,190.000,0.000000000
42.034,191.000,0.000000000
42.434,191.000,0.000000000
42.834,192.000,0.000000000
43.235,193.000,0.000000000
43.635,194.000,0.000000000
44.035,194.000,0.000000000
44.436,195.000,0.000000000
44.836,196.000,0.000000000
45.236,196.000,0.000000000
45.637,197.000,0.000000000
46.037,197.000,0.000000000
46.437,197.000,0.000000000
46.837,196.000,0.000000000
47.238,196.000,0.000000000
47.638,195.000,0.000000000
48.038,194.000,0.000000000
