#Frequency,Velocity,Velstd
4.804,705.000,0.000000000
5.204,695.000,0.000000000
5.604,681.000,0.000000000
6.005,662.000,0.000000000
6.405,634.000,0.000000000
6.805,603.000,0.000000000
7.206,577.000,0.000000000
7.606,547.000,0.000000000
8.006,519.000,0.000000000
8.407,485.000,0.000000000
8.807,450.000,0.000000000
9.207,407.000,0.000000000
9.608,360.000,0.000000000
10.008,312.000,0.000000000
10.408,275.000,0.000000000
10.809,251.000,0.000000000
11.209,236.000,0.000000000
11.609,226.000,0.000000000
12.010,219.000,0.000000000
12.410,213.000,0.000000000
12.810,209.000,0.000000000
13.211,205.000,0.000000000
13.611,202.000,0.000000000
14.011,200.000,0.000000000
14.412,199.000,0.000000000
14.812,198.000,0.000000000
15.212,198.000,0.000000000
15.612,198.000,0.000000000
16.013,198.000,0.000000000
16.413,199.000,0.000000000
16.813,200.000,0.000000000
17.214,200.000,0.000000000
17.614,200.000,0.000000000
18.014,198.000,0.000000000
18.415,197.000,0.000000000
18.815,195.000,0.000000000
19.215,193.000,0.000000000
19.616,192.000,0.000000000
20.016,191.000,0.000000000
20.416,191.000,0.000000000
20.817,190.000,0.000000000
21.217,190.000,0.000000000
21.617,190.000,0.000000000
22.018,190.000,0.000000000
22.418,190.000,0.000000000
22.818,190.000,0.000000000
23.219,190.000,0.000000000
23.619,190.000,0.000000000
24.019,191.000,0.000000000
24.420,191.000,0.000000000
24.820,191.000,0.000000000
25.220,191.000,0.000000000
25.620,191.000,0.000000000
26.021,191.000,0.000000000
26.421,190.000,0.000000000
26.821,190.000,0.000000000
27.222,190.000,0.000000000
27.622,190.000,0.000000000
28.022,189.000,0.000000000
28.423,189.000,0.000000000
28.823,189.000,0.000000000
29.223,189.000,0.000000000
29.624,188.000,0.000000000
30.024,188.000,0.000000000
30.424,188.000,0.000000000
30.825,188.000,0.000000000
31.225,188.000,0.000000000
31.625,188.000,0.000000000
32.026,188.000,0.000000000
32.426,187.000,0.000000000
32.826,187.000,0.000000000
33.227,187.000,0.000000000
33.627,187.000,0.000000000
34.027,187.000,0.000000000
34.428,187.000,0.000000000
34.828,188.000,0.000000000
35.228,188.000,0.000000000
35.629,188.000,0.000000000
36.029,188.000,0.000000000
36.429,188.000,0.000000000
36.829,188.000,0.000000000
37.230,188.000,0.000000000
37.630,188.000,0.000000000
38.030,188.000,0.000000000
38.431,189.000,0.000000000
38.831,189.000,0.000000000
39.231,189.000,0.000000000
39.632,189.000,0.000000000
40.032,189.000,0.000000000
40.432,189.000,0.000000000
40.833,189.000,0.000000000
41.233,189.000,0.000000000
41.633,189.000,0.000000000
42.034,189.000,0.000000000
42.434,189.000,0.000000000
42.834,189.000,0.000000000
43.235,189.000,0.000000000
43.635,189.000,0.000000000
44.035,189.000,0.000000000
44.436,189.000,0.000000000
44.836,189.000,0.000000000
45.236,189.000,0.000000000
45.637,189.000,0.000000000
46.037,189.000,0.000000000
46.437,189.000,0.000000000
46.837,189.000,0.000000000
47.238,188.000,0.000000000
