#Frequency,Velocity,Velstd
8.655,1138.000,0.000000000
9.321,982.000,0.000000000
9.987,744.000,0.000000000
10.652,571.000,0.000000000
11.318,491.000,0.000000000
11.984,452.000,0.000000000
12.650,431.000,0.000000000
13.316,418.000,0.000000000
13.981,408.000,0.000000000
14.647,399.000,0.000000000
15.313,391.000,0.000000000
15.979,382.000,0.000000000
16.644,370.000,0.000000000
17.310,355.000,0.000000000
17.976,336.000,0.000000000
18.642,308.000,0.000000000
19.308,280.000,0.000000000
19.973,263.000,0.000000000
20.639,252.000,0.000000000
21.305,243.000,0.000000000
21.971,233.000,0.000000000
22.636,224.000,0.000000000
23.302,218.000,0.000000000
23.968,214.000,0.000000000
24.634,212.000,0.000000000
25.300,210.000,0.000000000
25.965,207.000,0.000000000
26.631,205.000,0.000000000
27.297,202.000,0.000000000
27.963,201.000,0.000000000
28.628,199.000,0.000000000
29.294,199.000,0.000000000
29.960,198.000,0.000000000
30.626,198.000,0.000000000
31.292,197.000,0.000000000
31.957,197.000,0.000000000
32.623,197.000,0.000000000
33.289,196.000,0.000000000
33.955,196.000,0.000000000
34.621,195.000,0.000000000
35.286,195.000,0.000000000
35.952,194.000,0.000000000
36.618,193.000,0.000000000
37.284,192.000,0.000000000
37.949,191.000,0.000000000
38.615,191.000,0.000000000
39.281,190.000,0.000000000
39.947,189.000,0.000000000
40.613,189.000,0.000000000
41.278,189.000,0.000000000
41.944,189.000,0.000000000
42.610,189.000,0.000000000
43.276,189.000,0.000000000
43.941,189.000,0.000000000
44.607,189.000,0.000000000
45.273,189.000,0.000000000
45.939,190.000,0.000000000
46.605,190.000,0.000000000
47.270,190.000,0.000000000
47.936,191.000,0.000000000
48.602,191.000,0.000000000
