#Frequency,Velocity,Velstd
8.655,332.000,0.000000000
9.321,305.000,0.000000000
9.987,268.000,0.000000000
10.652,237.000,0.000000000
11.318,224.000,0.000000000
11.984,217.000,0.000000000
12.650,209.000,0.000000000
13.316,202.000,0.000000000
13.981,197.000,0.000000000
14.647,197.000,0.000000000
15.313,197.000,0.000000000
15.979,194.000,0.000000000
16.644,190.000,0.000000000
17.310,188.000,0.000000000
17.976,185.000,0.000000000
18.642,184.000,0.000000000
19.308,182.000,0.000000000
19.973,182.000,0.000000000
20.639,182.000,0.000000000
21.305,183.000,0.000000000
21.971,183.000,0.000000000
22.636,182.000,0.000000000
23.302,181.000,0.000000000
23.968,179.000,0.000000000
24.634,178.000,0.000000000
25.300,176.000,0.000000000
25.965,175.000,0.000000000
26.631,174.000,0.000000000
27.297,175.000,0.000000000
27.963,177.000,0.000000000
28.628,178.000,0.000000000
29.294,177.000,0.000000000
29.960,176.000,0.000000000
30.626,176.000,0.000000000
31.292,177.000,0.000000000
31.957,178.000,0.000000000
32.623,179.000,0.000000000
33.289,180.000,0.000000000
33.955,181.000,0.000000000
34.621,182.000,0.000000000
35.286,184.000,0.000000000
35.952,185.000,0.000000000
36.618,185.000,0.000000000
37.284,185.000,0.000000000
37.949,186.000,0.000000000
38.615,188.000,0.000000000
39.281,191.000,0.000000000
39.947,193.000,0.000000000
40.613,193.000,0.000000000
41.278,193.000,0.000000000
41.944,193.000,0.000000000
42.610,193.000,0.000000000
43.276,194.000,0.000000000
43.941,194.000,0.000000000
44.607,193.000,0.000000000
45.273,192.000,0.000000000
45.939,192.000,0.000000000
46.605,191.000,0.000000000
47.270,190.000,0.000000000
47.936,190.000,0.000000000
48.602,190.000,0.000000000
