#Frequency,Velocity,Velstd
1.997,71.098,0.000000000
2.663,126.001,0.000000000
3.329,162.127,0.000000000
3.995,204.198,0.000000000
4.660,235.053,0.000000000
5.326,281.825,0.000000000
5.992,335.762,0.000000000
6.658,382.280,0.000000000
7.324,393.636,0.000000000
7.989,418.750,0.000000000
8.655,446.574,0.000000000
9.321,464.207,0.000000000
9.987,500.403,0.000000000
10.652,492.881,0.000000000
11.318,464.973,0.000000000
11.984,446.560,0.000000000
12.650,423.577,0.000000000
13.316,374.311,0.000000000
13.981,330.248,0.000000000
14.647,314.592,0.000000000
15.313,306.616,0.000000000
15.979,297.206,0.000000000
16.644,288.430,0.000000000
17.310,276.189,0.000000000
17.976,254.970,0.000000000
18.642,249.175,0.000000000
19.308,240.370,0.000000000
19.973,231.353,0.000000000
20.639,223.959,0.000000000
21.305,218.198,0.000000000
21.971,212.000,0.000000000
22.636,207.814,0.000000000
23.302,205.032,0.000000000
23.968,202.856,0.000000000
24.634,201.035,0.000000000
25.300,199.547,0.000000000
25.965,198.380,0.000000000
26.631,197.367,0.000000000
27.297,196.292,0.000000000
27.963,195.361,0.000000000
28.628,194.442,0.000000000
29.294,193.713,0.000000000
29.960,193.048,0.000000000
30.626,192.366,0.000000000
31.292,191.866,0.000000000
31.957,191.444,0.000000000
32.623,190.961,0.000000000
33.289,190.675,0.000000000
33.955,190.414,0.000000000
34.621,190.253,0.000000000
35.286,189.963,0.000000000
35.952,189.841,0.000000000
36.618,189.768,0.000000000
37.284,189.482,0.000000000
37.949,189.498,0.000000000
38.615,189.382,0.000000000
39.281,189.318,0.000000000
39.947,189.176,0.000000000
40.613,189.267,0.000000000
41.278,189.114,0.000000000
41.944,189.042,0.000000000
42.610,188.996,0.000000000
43.276,189.111,0.000000000
43.941,188.974,0.000000000
44.607,188.846,0.000000000
45.273,188.750,0.000000000
45.939,188.813,0.000000000
46.605,188.511,0.000000000
47.270,188.395,0.000000000
47.936,188.412,0.000000000
48.602,188.332,0.000000000
49.268,187.971,0.000000000
49.933,187.985,0.000000000
50.599,188.042,0.000000000
51.265,187.923,0.000000000
51.931,187.315,0.000000000
52.597,187.258,0.000000000
53.262,191.900,0.000000000
53.928,196.301,0.000000000
54.594,216.928,0.000000000
55.260,300.204,0.000000000
55.925,322.875,0.000000000
56.591,220.027,0.000000000
57.257,208.117,0.000000000
57.923,197.007,0.000000000
58.589,196.457,0.000000000
59.254,196.054,0.000000000
59.920,195.943,0.000000000
60.586,193.194,0.000000000
61.252,193.664,0.000000000
61.917,191.275,0.000000000
62.583,192.647,0.000000000
63.249,192.741,0.000000000
63.915,192.995,0.000000000
64.581,195.046,0.000000000
65.246,199.396,0.000000000
65.912,201.061,0.000000000
66.578,203.955,0.000000000
67.244,207.625,0.000000000
67.909,212.049,0.000000000
68.575,218.907,0.000000000
69.241,227.332,0.000000000
69.907,236.273,0.000000000
70.573,283.207,0.000000000
71.238,353.957,0.000000000
71.904,484.297,0.000000000
72.570,782.736,0.000000000
73.236,1382.856,0.000000000
73.901,1390.357,0.000000000
74.567,894.545,0.000000000
75.233,678.046,0.000000000
75.899,555.145,0.000000000
76.565,485.907,0.000000000
77.230,448.156,0.000000000
77.896,410.270,0.000000000
78.562,420.819,0.000000000
79.228,432.388,0.000000000
79.893,409.979,0.000000000
