#Frequency,Velocity,Velstd
1.997,61.555,0.000000000
2.663,91.111,0.000000000
3.329,115.984,0.000000000
3.995,148.754,0.000000000
4.660,180.328,0.000000000
5.326,224.839,0.000000000
5.992,275.232,0.000000000
6.658,285.231,0.000000000
7.324,291.616,0.000000000
7.989,305.361,0.000000000
8.655,313.468,0.000000000
9.321,316.161,0.000000000
9.987,306.947,0.000000000
10.652,283.588,0.000000000
11.318,268.762,0.000000000
11.984,255.300,0.000000000
12.650,241.912,0.000000000
13.316,230.880,0.000000000
13.981,222.472,0.000000000
14.647,217.052,0.000000000
15.313,214.037,0.000000000
15.979,211.210,0.000000000
16.644,207.927,0.000000000
17.310,203.173,0.000000000
17.976,197.664,0.000000000
18.642,195.171,0.000000000
19.308,192.688,0.000000000
19.973,190.702,0.000000000
20.639,188.988,0.000000000
21.305,187.707,0.000000000
21.971,186.339,0.000000000
22.636,185.352,0.000000000
23.302,184.753,0.000000000
23.968,184.446,0.000000000
24.634,184.207,0.000000000
25.300,183.909,0.000000000
25.965,183.777,0.000000000
26.631,183.725,0.000000000
27.297,183.313,0.000000000
27.963,183.013,0.000000000
28.628,182.886,0.000000000
29.294,182.805,0.000000000
29.960,182.711,0.000000000
30.626,182.563,0.000000000
31.292,182.625,0.000000000
31.957,182.689,0.000000000
32.623,182.631,0.000000000
33.289,182.821,0.000000000
33.955,182.977,0.000000000
34.621,183.253,0.000000000
35.286,183.357,0.000000000
35.952,183.599,0.000000000
36.618,183.952,0.000000000
37.284,184.026,0.000000000
37.949,184.386,0.000000000
38.615,184.643,0.000000000
39.281,184.771,0.000000000
39.947,184.938,0.000000000
40.613,185.181,0.000000000
41.278,185.238,0.000000000
41.944,185.288,0.000000000
42.610,185.272,0.000000000
43.276,185.417,0.000000000
43.941,185.352,0.000000000
44.607,185.388,0.000000000
45.273,185.343,0.000000000
45.939,185.355,0.000000000
46.605,185.313,0.000000000
47.270,185.310,0.000000000
47.936,185.349,0.000000000
48.602,185.268,0.000000000
49.268,185.132,0.000000000
49.933,185.047,0.000000000
50.599,184.973,0.000000000
51.265,184.762,0.000000000
51.931,184.293,0.000000000
52.597,183.991,0.000000000
53.262,197.284,0.000000000
53.928,217.072,0.000000000
54.594,274.988,0.000000000
55.260,478.127,0.000000000
55.925,509.558,0.000000000
56.591,271.060,0.000000000
57.257,246.558,0.000000000
57.923,220.012,0.000000000
58.589,220.842,0.000000000
59.254,217.121,0.000000000
59.920,218.107,0.000000000
60.586,211.928,0.000000000
61.252,208.747,0.000000000
61.917,196.589,0.000000000
62.583,205.491,0.000000000
63.249,205.829,0.000000000
63.915,207.261,0.000000000
64.581,208.579,0.000000000
65.246,225.676,0.000000000
65.912,223.531,0.000000000
66.578,230.739,0.000000000
67.244,241.410,0.000000000
67.909,258.429,0.000000000
68.575,285.524,0.000000000
69.241,305.461,0.000000000
69.907,325.122,0.000000000
70.573,419.760,0.000000000
71.238,517.062,0.000000000
71.904,698.554,0.000000000
72.570,1013.997,0.000000000
73.236,1577.087,0.000000000
73.901,1586.289,0.000000000
74.567,1089.630,0.000000000
75.233,906.762,0.000000000
75.899,773.865,0.000000000
76.565,647.885,0.000000000
77.230,619.763,0.000000000
77.896,578.649,0.000000000
78.562,595.547,0.000000000
79.228,611.257,0.000000000
79.893,606.206,0.000000000
