#Frequency,Velocity,Velstd
1.997,70.175,0.000000000
2.663,127.794,0.000000000
3.329,159.091,0.000000000
3.995,194.601,0.000000000
4.660,230.576,0.000000000
5.326,283.810,0.000000000
5.992,347.336,0.000000000
6.658,457.189,0.000000000
7.324,451.547,0.000000000
7.989,455.950,0.000000000
8.655,513.834,0.000000000
9.321,572.600,0.000000000
9.987,579.016,0.000000000
10.652,608.988,0.000000000
11.318,584.387,0.000000000
11.984,586.292,0.000000000
12.650,564.048,0.000000000
13.316,510.937,0.000000000
13.981,446.023,0.000000000
14.647,416.930,0.000000000
15.313,413.106,0.000000000
15.979,401.704,0.000000000
16.644,398.103,0.000000000
17.310,380.652,0.000000000
17.976,288.659,0.000000000
18.642,296.689,0.000000000
19.308,281.752,0.000000000
19.973,263.148,0.000000000
20.639,251.331,0.000000000
21.305,242.611,0.000000000
21.971,224.754,0.000000000
22.636,217.469,0.000000000
23.302,215.351,0.000000000
23.968,212.847,0.000000000
24.634,209.735,0.000000000
25.300,206.931,0.000000000
25.965,204.812,0.000000000
26.631,203.007,0.000000000
27.297,201.134,0.000000000
27.963,199.926,0.000000000
28.628,198.042,0.000000000
29.294,197.061,0.000000000
29.960,196.087,0.000000000
30.626,195.198,0.000000000
31.292,194.646,0.000000000
31.957,194.135,0.000000000
32.623,193.494,0.000000000
33.289,192.941,0.000000000
33.955,193.073,0.000000000
34.621,193.283,0.000000000
35.286,192.453,0.000000000
35.952,192.866,0.000000000
36.618,193.097,0.000000000
37.284,191.986,0.000000000
37.949,192.546,0.000000000
38.615,192.118,0.000000000
39.281,192.094,0.000000000
39.947,191.309,0.000000000
40.613,192.180,0.000000000
41.278,191.327,0.000000000
41.944,191.642,0.000000000
42.610,191.508,0.000000000
43.276,192.087,0.000000000
43.941,191.906,0.000000000
44.607,191.395,0.000000000
45.273,191.647,0.000000000
45.939,191.757,0.000000000
46.605,190.715,0.000000000
47.270,190.120,0.000000000
47.936,190.502,0.000000000
48.602,190.710,0.000000000
49.268,189.104,0.000000000
49.933,189.607,0.000000000
50.599,190.395,0.000000000
51.265,190.695,0.000000000
51.931,188.052,0.000000000
52.597,189.262,0.000000000
53.262,193.046,0.000000000
53.928,195.559,0.000000000
54.594,205.461,0.000000000
55.260,296.630,0.000000000
55.925,325.655,0.000000000
56.591,213.034,0.000000000
57.257,206.476,0.000000000
57.923,197.388,0.000000000
58.589,196.526,0.000000000
59.254,194.419,0.000000000
59.920,194.696,0.000000000
60.586,188.822,0.000000000
61.252,194.234,0.000000000
61.917,190.932,0.000000000
62.583,192.267,0.000000000
63.249,193.856,0.000000000
63.915,194.256,0.000000000
64.581,196.523,0.000000000
65.246,195.978,0.000000000
65.912,198.965,0.000000000
66.578,198.051,0.000000000
67.244,201.998,0.000000000
67.909,199.987,0.000000000
68.575,204.389,0.000000000
69.241,216.061,0.000000000
69.907,238.228,0.000000000
70.573,281.274,0.000000000
71.238,331.033,0.000000000
71.904,467.754,0.000000000
72.570,753.663,0.000000000
73.236,1431.380,0.000000000
73.901,1442.259,0.000000000
74.567,907.830,0.000000000
75.233,683.961,0.000000000
75.899,523.740,0.000000000
76.565,460.355,0.000000000
77.230,411.273,0.000000000
77.896,370.957,0.000000000
78.562,413.722,0.000000000
79.228,423.361,0.000000000
79.893,423.469,0.000000000
