#Frequency,Velocity,Velstd
1.997,70.388,0.000000000
2.663,127.782,0.000000000
3.329,159.049,0.000000000
3.995,194.604,0.000000000
4.660,230.719,0.000000000
5.326,284.276,0.000000000
5.992,348.029,0.000000000
6.658,458.624,0.000000000
7.324,451.529,0.000000000
7.989,455.335,0.000000000
8.655,514.058,0.000000000
9.321,574.620,0.000000000
9.987,580.545,0.000000000
10.652,611.610,0.000000000
11.318,585.947,0.000000000
11.984,587.839,0.000000000
12.650,565.833,0.000000000
13.316,512.957,0.000000000
13.981,447.951,0.000000000
14.647,418.272,0.000000000
15.313,414.962,0.000000000
15.979,403.381,0.000000000
16.644,399.894,0.000000000
17.310,382.633,0.000000000
17.976,288.416,0.000000000
18.642,297.274,0.000000000
19.308,282.236,0.000000000
19.973,263.342,0.000000000
20.639,251.503,0.000000000
21.305,242.798,0.000000000
21.971,224.506,0.000000000
22.636,217.226,0.000000000
23.302,215.260,0.000000000
23.968,212.847,0.000000000
24.634,209.753,0.000000000
25.300,206.939,0.000000000
25.965,204.816,0.000000000
26.631,203.002,0.000000000
27.297,201.113,0.000000000
27.963,199.895,0.000000000
28.628,197.985,0.000000000
29.294,197.006,0.000000000
29.960,196.021,0.000000000
30.626,195.132,0.000000000
31.292,194.583,0.000000000
31.957,194.076,0.000000000
32.623,193.445,0.000000000
33.289,192.876,0.000000000
33.955,193.032,0.000000000
34.621,193.267,0.000000000
35.286,192.420,0.000000000
35.952,192.863,0.000000000
36.618,193.116,0.000000000
37.284,191.975,0.000000000
37.949,192.563,0.000000000
38.615,192.133,0.000000000
39.281,192.116,0.000000000
39.947,191.309,0.000000000
40.613,192.212,0.000000000
41.278,191.332,0.000000000
41.944,191.662,0.000000000
42.610,191.526,0.000000000
43.276,192.129,0.000000000
43.941,191.943,0.000000000
44.607,191.420,0.000000000
45.273,191.691,0.000000000
45.939,191.795,0.000000000
46.605,190.726,0.000000000
47.270,190.127,0.000000000
47.936,190.529,0.000000000
48.602,190.731,0.000000000
49.268,189.054,0.000000000
49.933,189.597,0.000000000
50.599,190.436,0.000000000
51.265,190.732,0.000000000
51.931,187.968,0.000000000
52.597,189.266,0.000000000
53.262,193.099,0.000000000
53.928,195.672,0.000000000
54.594,205.656,0.000000000
55.260,298.542,0.000000000
55.925,327.643,0.000000000
56.591,213.912,0.000000000
57.257,207.030,0.000000000
57.923,197.556,0.000000000
58.589,196.637,0.000000000
59.254,194.512,0.000000000
59.920,194.817,0.000000000
60.586,188.687,0.000000000
61.252,194.296,0.000000000
61.917,190.922,0.000000000
62.583,192.290,0.000000000
63.249,193.960,0.000000000
63.915,194.415,0.000000000
64.581,196.860,0.000000000
65.246,196.111,0.000000000
65.912,199.117,0.000000000
66.578,198.127,0.000000000
67.244,202.391,0.000000000
67.909,200.226,0.000000000
68.575,204.572,0.000000000
69.241,216.399,0.000000000
69.907,239.325,0.000000000
70.573,283.140,0.000000000
71.238,333.138,0.000000000
71.904,470.503,0.000000000
72.570,757.540,0.000000000
73.236,1440.951,0.000000000
73.901,1453.649,0.000000000
74.567,913.186,0.000000000
75.233,688.152,0.000000000
75.899,527.046,0.000000000
76.565,463.275,0.000000000
77.230,413.739,0.000000000
77.896,373.346,0.000000000
78.562,416.779,0.000000000
79.228,425.749,0.000000000
79.893,426.386,0.000000000
