#Frequency,Velocity,Velstd
1.997,59.627,0.000000000
2.663,125.642,0.000000000
3.329,159.792,0.000000000
3.995,197.062,0.000000000
4.660,229.924,0.000000000
5.326,280.622,0.000000000
5.992,340.047,0.000000000
6.658,421.659,0.000000000
7.324,437.911,0.000000000
7.989,460.855,0.000000000
8.655,502.448,0.000000000
9.321,526.450,0.000000000
9.987,559.036,0.000000000
10.652,562.427,0.000000000
11.318,543.097,0.000000000
11.984,533.792,0.000000000
12.650,512.860,0.000000000
13.316,451.356,0.000000000
13.981,393.762,0.000000000
14.647,374.738,0.000000000
15.313,366.148,0.000000000
15.979,355.178,0.000000000
16.644,347.320,0.000000000
17.310,330.720,0.000000000
17.976,283.039,0.000000000
18.642,278.883,0.000000000
19.308,266.117,0.000000000
19.973,252.276,0.000000000
20.639,241.756,0.000000000
21.305,233.745,0.000000000
21.971,222.931,0.000000000
22.636,216.701,0.000000000
23.302,213.213,0.000000000
23.968,210.077,0.000000000
24.634,207.270,0.000000000
25.300,204.880,0.000000000
25.965,203.015,0.000000000
26.631,201.449,0.000000000
27.297,199.896,0.000000000
27.963,198.733,0.000000000
28.628,197.325,0.000000000
29.294,196.389,0.000000000
29.960,195.517,0.000000000
30.626,194.643,0.000000000
31.292,194.084,0.000000000
31.957,193.554,0.000000000
32.623,192.883,0.000000000
33.289,192.467,0.000000000
33.955,192.241,0.000000000
34.621,192.116,0.000000000
35.286,191.595,0.000000000
35.952,191.539,0.000000000
36.618,191.493,0.000000000
37.284,190.899,0.000000000
37.949,191.000,0.000000000
38.615,190.684,0.000000000
39.281,190.646,0.000000000
39.947,190.231,0.000000000
40.613,190.554,0.000000000
41.278,190.110,0.000000000
41.944,190.159,0.000000000
42.610,190.095,0.000000000
43.276,190.335,0.000000000
43.941,190.194,0.000000000
44.607,189.918,0.000000000
45.273,189.931,0.000000000
45.939,190.056,0.000000000
46.605,189.535,0.000000000
47.270,189.221,0.000000000
47.936,189.363,0.000000000
48.602,189.404,0.000000000
49.268,188.719,0.000000000
49.933,188.875,0.000000000
50.599,189.076,0.000000000
51.265,189.121,0.000000000
51.931,187.967,0.000000000
52.597,188.345,0.000000000
53.262,193.088,0.000000000
53.928,195.465,0.000000000
54.594,208.961,0.000000000
55.260,273.310,0.000000000
55.925,303.558,0.000000000
56.591,211.670,0.000000000
57.257,204.909,0.000000000
57.923,197.241,0.000000000
58.589,196.268,0.000000000
59.254,195.903,0.000000000
59.920,195.573,0.000000000
60.586,191.607,0.000000000
61.252,193.574,0.000000000
61.917,191.547,0.000000000
62.583,192.495,0.000000000
63.249,192.984,0.000000000
63.915,193.133,0.000000000
64.581,194.522,0.000000000
65.246,198.201,0.000000000
65.912,200.427,0.000000000
66.578,200.251,0.000000000
67.244,202.968,0.000000000
67.909,202.524,0.000000000
68.575,207.191,0.000000000
69.241,216.500,0.000000000
69.907,231.201,0.000000000
70.573,266.069,0.000000000
71.238,330.933,0.000000000
71.904,448.069,0.000000000
72.570,749.867,0.000000000
73.236,1388.423,0.000000000
73.901,1390.081,0.000000000
74.567,878.722,0.000000000
75.233,648.937,0.000000000
75.899,507.672,0.000000000
76.565,443.375,0.000000000
77.230,403.454,0.000000000
77.896,374.181,0.000000000
78.562,392.485,0.000000000
79.228,409.771,0.000000000
79.893,393.851,0.000000000
