#Frequency,Velocity,Velstd
1.997,65.666,0.000000000
2.663,125.639,0.000000000
3.329,160.298,0.000000000
3.995,198.596,0.000000000
4.660,229.591,0.000000000
5.326,276.602,0.000000000
5.992,330.687,0.000000000
6.658,391.607,0.000000000
7.324,409.731,0.000000000
7.989,437.678,0.000000000
8.655,472.589,0.000000000
9.321,493.523,0.000000000
9.987,527.106,0.000000000
10.652,524.933,0.000000000
11.318,502.272,0.000000000
11.984,490.005,0.000000000
12.650,469.582,0.000000000
13.316,413.347,0.000000000
13.981,361.617,0.000000000
14.647,345.008,0.000000000
15.313,336.428,0.000000000
15.979,325.653,0.000000000
16.644,316.331,0.000000000
17.310,301.733,0.000000000
17.976,270.301,0.000000000
18.642,264.288,0.000000000
19.308,253.194,0.000000000
19.973,241.784,0.000000000
20.639,232.915,0.000000000
21.305,226.088,0.000000000
21.971,217.949,0.000000000
22.636,212.782,0.000000000
23.302,209.573,0.000000000
23.968,206.903,0.000000000
24.634,204.602,0.000000000
25.300,202.639,0.000000000
25.965,201.105,0.000000000
26.631,199.812,0.000000000
27.297,198.501,0.000000000
27.963,197.411,0.000000000
28.628,196.246,0.000000000
29.294,195.397,0.000000000
29.960,194.601,0.000000000
30.626,193.798,0.000000000
31.292,193.243,0.000000000
31.957,192.732,0.000000000
32.623,192.136,0.000000000
33.289,191.776,0.000000000
33.955,191.475,0.000000000
34.621,191.292,0.000000000
35.286,190.898,0.000000000
35.952,190.748,0.000000000
36.618,190.651,0.000000000
37.284,190.245,0.000000000
37.949,190.260,0.000000000
38.615,190.040,0.000000000
39.281,189.982,0.000000000
39.947,189.712,0.000000000
40.613,189.891,0.000000000
41.278,189.622,0.000000000
41.944,189.588,0.000000000
42.610,189.541,0.000000000
43.276,189.714,0.000000000
43.941,189.587,0.000000000
44.607,189.402,0.000000000
45.273,189.342,0.000000000
45.939,189.445,0.000000000
46.605,189.069,0.000000000
47.270,188.876,0.000000000
47.936,188.956,0.000000000
48.602,188.926,0.000000000
49.268,188.458,0.000000000
49.933,188.546,0.000000000
50.599,188.660,0.000000000
51.265,188.602,0.000000000
51.931,187.770,0.000000000
52.597,187.865,0.000000000
53.262,193.289,0.000000000
53.928,196.613,0.000000000
54.594,211.923,0.000000000
55.260,279.478,0.000000000
55.925,304.478,0.000000000
56.591,215.322,0.000000000
57.257,206.507,0.000000000
57.923,197.817,0.000000000
58.589,197.071,0.000000000
59.254,196.953,0.000000000
59.920,196.606,0.000000000
60.586,193.108,0.000000000
61.252,194.217,0.000000000
61.917,192.253,0.000000000
62.583,193.204,0.000000000
63.249,193.419,0.000000000
63.915,193.607,0.000000000
64.581,195.197,0.000000000
65.246,199.246,0.000000000
65.912,201.038,0.000000000
66.578,202.136,0.000000000
67.244,205.103,0.000000000
67.909,206.640,0.000000000
68.575,211.953,0.000000000
69.241,219.214,0.000000000
69.907,231.699,0.000000000
70.573,267.663,0.000000000
71.238,336.146,0.000000000
71.904,452.002,0.000000000
72.570,763.736,0.000000000
73.236,1390.082,0.000000000
73.901,1388.545,0.000000000
74.567,876.518,0.000000000
75.233,652.178,0.000000000
75.899,522.931,0.000000000
76.565,459.997,0.000000000
77.230,415.420,0.000000000
77.896,384.498,0.000000000
78.562,397.577,0.000000000
79.228,414.421,0.000000000
79.893,389.401,0.000000000
