#Frequency,Velocity,Velstd
1.997,69.308,0.000000000
2.663,110.977,0.000000000
3.329,143.886,0.000000000
3.995,183.766,0.000000000
4.660,217.476,0.000000000
5.326,263.389,0.000000000
5.992,307.921,0.000000000
6.658,328.112,0.000000000
7.324,332.689,0.000000000
7.989,349.906,0.000000000
8.655,365.139,0.000000000
9.321,378.768,0.000000000
9.987,395.945,0.000000000
10.652,382.854,0.000000000
11.318,361.929,0.000000000
11.984,344.431,0.000000000
12.650,324.819,0.000000000
13.316,296.347,0.000000000
13.981,272.660,0.000000000
14.647,262.249,0.000000000
15.313,257.070,0.000000000
15.979,251.598,0.000000000
16.644,246.193,0.000000000
17.310,238.162,0.000000000
17.976,226.546,0.000000000
18.642,222.219,0.000000000
19.308,216.856,0.000000000
19.973,211.534,0.000000000
20.639,206.943,0.000000000
21.305,203.223,0.000000000
21.971,199.554,0.000000000
22.636,197.002,0.000000000
23.302,195.268,0.000000000
23.968,194.072,0.000000000
24.634,193.192,0.000000000
25.300,192.540,0.000000000
25.965,192.051,0.000000000
26.631,191.634,0.000000000
27.297,191.031,0.000000000
27.963,190.457,0.000000000
28.628,189.959,0.000000000
29.294,189.531,0.000000000
29.960,189.156,0.000000000
30.626,188.734,0.000000000
31.292,188.440,0.000000000
31.957,188.213,0.000000000
32.623,187.934,0.000000000
33.289,187.846,0.000000000
33.955,187.773,0.000000000
34.621,187.775,0.000000000
35.286,187.647,0.000000000
35.952,187.686,0.000000000
36.618,187.771,0.000000000
37.284,187.651,0.000000000
37.949,187.785,0.000000000
38.615,187.886,0.000000000
39.281,187.882,0.000000000
39.947,187.918,0.000000000
40.613,188.005,0.000000000
41.278,188.001,0.000000000
41.944,187.921,0.000000000
42.610,187.868,0.000000000
43.276,187.963,0.000000000
43.941,187.832,0.000000000
44.607,187.780,0.000000000
45.273,187.652,0.000000000
45.939,187.649,0.000000000
46.605,187.437,0.000000000
47.270,187.387,0.000000000
47.936,187.367,0.000000000
48.602,187.244,0.000000000
49.268,187.007,0.000000000
49.933,186.933,0.000000000
50.599,186.904,0.000000000
51.265,186.658,0.000000000
51.931,186.113,0.000000000
52.597,185.885,0.000000000
53.262,191.188,0.000000000
53.928,199.371,0.000000000
54.594,239.115,0.000000000
55.260,370.567,0.000000000
55.925,398.186,0.000000000
56.591,243.057,0.000000000
57.257,220.081,0.000000000
57.923,199.479,0.000000000
58.589,199.222,0.000000000
59.254,198.172,0.000000000
59.920,198.381,0.000000000
60.586,195.661,0.000000000
61.252,195.122,0.000000000
61.917,191.093,0.000000000
62.583,193.735,0.000000000
63.249,193.697,0.000000000
63.915,194.023,0.000000000
64.581,197.804,0.000000000
65.246,204.756,0.000000000
65.912,207.046,0.000000000
66.578,214.947,0.000000000
67.244,221.966,0.000000000
67.909,234.135,0.000000000
68.575,247.081,0.000000000
69.241,263.585,0.000000000
69.907,273.874,0.000000000
70.573,343.706,0.000000000
71.238,423.373,0.000000000
71.904,583.627,0.000000000
72.570,889.293,0.000000000
73.236,1469.401,0.000000000
73.901,1490.236,0.000000000
74.567,1001.071,0.000000000
75.233,787.876,0.000000000
75.899,659.707,0.000000000
76.565,568.886,0.000000000
77.230,532.092,0.000000000
77.896,489.176,0.000000000
78.562,502.329,0.000000000
79.228,515.731,0.000000000
79.893,498.885,0.000000000
