#Frequency,Velocity,Velstd
1.997,70.022,0.000000000
2.663,127.165,0.000000000
3.329,163.075,0.000000000
3.995,204.024,0.000000000
4.660,234.821,0.000000000
5.326,281.363,0.000000000
5.992,335.627,0.000000000
6.658,387.371,0.000000000
7.324,401.611,0.000000000
7.989,428.888,0.000000000
8.655,459.965,0.000000000
9.321,478.409,0.000000000
9.987,513.921,0.000000000
10.652,507.383,0.000000000
11.318,480.615,0.000000000
11.984,463.856,0.000000000
12.650,441.501,0.000000000
13.316,389.097,0.000000000
13.981,341.718,0.000000000
14.647,325.573,0.000000000
15.313,317.222,0.000000000
15.979,307.109,0.000000000
16.644,297.852,0.000000000
17.310,284.708,0.000000000
17.976,260.482,0.000000000
18.642,254.469,0.000000000
19.308,244.862,0.000000000
19.973,235.039,0.000000000
20.639,227.127,0.000000000
21.305,220.992,0.000000000
21.971,214.179,0.000000000
22.636,209.650,0.000000000
23.302,206.699,0.000000000
23.968,204.345,0.000000000
24.634,202.350,0.000000000
25.300,200.689,0.000000000
25.965,199.386,0.000000000
26.631,198.270,0.000000000
27.297,197.115,0.000000000
27.963,196.128,0.000000000
28.628,195.127,0.000000000
29.294,194.349,0.000000000
29.960,193.635,0.000000000
30.626,192.911,0.000000000
31.292,192.389,0.000000000
31.957,191.933,0.000000000
32.623,191.407,0.000000000
33.289,191.091,0.000000000
33.955,190.813,0.000000000
34.621,190.642,0.000000000
35.286,190.320,0.000000000
35.952,190.179,0.000000000
36.618,190.087,0.000000000
37.284,189.764,0.000000000
37.949,189.777,0.000000000
38.615,189.625,0.000000000
39.281,189.557,0.000000000
39.947,189.372,0.000000000
40.613,189.483,0.000000000
41.278,189.298,0.000000000
41.944,189.241,0.000000000
42.610,189.195,0.000000000
43.276,189.319,0.000000000
43.941,189.178,0.000000000
44.607,189.032,0.000000000
45.273,188.953,0.000000000
45.939,189.032,0.000000000
46.605,188.705,0.000000000
47.270,188.560,0.000000000
47.936,188.593,0.000000000
48.602,188.537,0.000000000
49.268,188.157,0.000000000
49.933,188.196,0.000000000
50.599,188.255,0.000000000
51.265,188.136,0.000000000
51.931,187.465,0.000000000
52.597,187.473,0.000000000
53.262,192.305,0.000000000
53.928,196.269,0.000000000
54.594,214.603,0.000000000
55.260,292.024,0.000000000
55.925,312.434,0.000000000
56.591,217.641,0.000000000
57.257,207.065,0.000000000
57.923,197.059,0.000000000
58.589,196.512,0.000000000
59.254,196.235,0.000000000
59.920,196.024,0.000000000
60.586,193.049,0.000000000
61.252,193.702,0.000000000
61.917,191.508,0.000000000
62.583,192.739,0.000000000
63.249,192.869,0.000000000
63.915,193.063,0.000000000
64.581,194.882,0.000000000
65.246,199.047,0.000000000
65.912,200.767,0.000000000
66.578,203.091,0.000000000
67.244,206.475,0.000000000
67.909,209.767,0.000000000
68.575,215.846,0.000000000
69.241,223.451,0.000000000
69.907,233.485,0.000000000
70.573,275.592,0.000000000
71.238,344.252,0.000000000
71.904,467.859,0.000000000
72.570,768.791,0.000000000
73.236,1373.654,0.000000000
73.901,1377.221,0.000000000
74.567,880.575,0.000000000
75.233,662.117,0.000000000
75.899,537.878,0.000000000
76.565,472.800,0.000000000
77.230,434.130,0.000000000
77.896,399.046,0.000000000
78.562,408.477,0.000000000
79.228,420.730,0.000000000
79.893,397.156,0.000000000
