#Frequency,Velocity,Velstd
1.997,60.738,0.000000000
2.663,89.267,0.000000000
3.329,113.093,0.000000000
3.995,144.707,0.000000000
4.660,174.911,0.000000000
5.326,217.620,0.000000000
5.992,268.431,0.000000000
6.658,279.458,0.000000000
7.324,287.239,0.000000000
7.989,301.227,0.000000000
8.655,309.173,0.000000000
9.321,310.929,0.000000000
9.987,299.258,0.000000000
10.652,275.015,0.000000000
11.318,261.935,0.000000000
11.984,250.069,0.000000000
12.650,237.143,0.000000000
13.316,226.770,0.000000000
13.981,218.801,0.000000000
14.647,213.374,0.000000000
15.313,210.362,0.000000000
15.979,207.672,0.000000000
16.644,204.578,0.000000000
17.310,200.187,0.000000000
17.976,195.320,0.000000000
18.642,193.042,0.000000000
19.308,190.691,0.000000000
19.973,188.984,0.000000000
20.639,187.480,0.000000000
21.305,186.397,0.000000000
21.971,185.200,0.000000000
22.636,184.269,0.000000000
23.302,183.689,0.000000000
23.968,183.406,0.000000000
24.634,183.160,0.000000000
25.300,182.845,0.000000000
25.965,182.723,0.000000000
26.631,182.713,0.000000000
27.297,182.305,0.000000000
27.963,182.047,0.000000000
28.628,181.971,0.000000000
29.294,181.946,0.000000000
29.960,181.888,0.000000000
30.626,181.757,0.000000000
31.292,181.863,0.000000000
31.957,181.978,0.000000000
32.623,181.940,0.000000000
33.289,182.181,0.000000000
33.955,182.361,0.000000000
34.621,182.686,0.000000000
35.286,182.832,0.000000000
35.952,183.081,0.000000000
36.618,183.462,0.000000000
37.284,183.552,0.000000000
37.949,183.937,0.000000000
38.615,184.182,0.000000000
39.281,184.291,0.000000000
39.947,184.454,0.000000000
40.613,184.716,0.000000000
41.278,184.782,0.000000000
41.944,184.865,0.000000000
42.610,184.868,0.000000000
43.276,185.039,0.000000000
43.941,184.989,0.000000000
44.607,185.049,0.000000000
45.273,185.018,0.000000000
45.939,185.038,0.000000000
46.605,184.994,0.000000000
47.270,184.980,0.000000000
47.936,185.011,0.000000000
48.602,184.922,0.000000000
49.268,184.789,0.000000000
49.933,184.734,0.000000000
50.599,184.703,0.000000000
51.265,184.567,0.000000000
51.931,184.200,0.000000000
52.597,183.993,0.000000000
53.262,199.522,0.000000000
53.928,222.026,0.000000000
54.594,282.919,0.000000000
55.260,492.536,0.000000000
55.925,523.279,0.000000000
56.591,276.830,0.000000000
57.257,251.084,0.000000000
57.923,224.055,0.000000000
58.589,225.280,0.000000000
59.254,221.318,0.000000000
59.920,222.506,0.000000000
60.586,215.358,0.000000000
61.252,211.805,0.000000000
61.917,197.861,0.000000000
62.583,208.406,0.000000000
63.249,208.995,0.000000000
63.915,210.900,0.000000000
64.581,212.086,0.000000000
65.246,229.973,0.000000000
65.912,226.682,0.000000000
66.578,233.900,0.000000000
67.244,245.175,0.000000000
67.909,262.179,0.000000000
68.575,291.717,0.000000000
69.241,312.784,0.000000000
69.907,332.620,0.000000000
70.573,430.429,0.000000000
71.238,530.500,0.000000000
71.904,714.385,0.000000000
72.570,1028.538,0.000000000
73.236,1589.574,0.000000000
73.901,1596.475,0.000000000
74.567,1103.990,0.000000000
75.233,922.745,0.000000000
75.899,791.275,0.000000000
76.565,661.048,0.000000000
77.230,632.269,0.000000000
77.896,588.061,0.000000000
78.562,608.579,0.000000000
79.228,623.897,0.000000000
79.893,618.237,0.000000000
