#Frequency,Velocity,Velstd
1.997,59.692,0.000000000
2.663,124.926,0.000000000
3.329,159.415,0.000000000
3.995,196.760,0.000000000
4.660,229.236,0.000000000
5.326,279.321,0.000000000
5.992,337.549,0.000000000
6.658,415.181,0.000000000
7.324,432.320,0.000000000
7.989,456.731,0.000000000
8.655,497.209,0.000000000
9.321,520.088,0.000000000
9.987,553.756,0.000000000
10.652,556.157,0.000000000
11.318,536.154,0.000000000
11.984,526.354,0.000000000
12.650,505.785,0.000000000
13.316,445.023,0.000000000
13.981,388.427,0.000000000
14.647,370.005,0.000000000
15.313,361.349,0.000000000
15.979,350.347,0.000000000
16.644,342.133,0.000000000
17.310,325.852,0.000000000
17.976,281.441,0.000000000
18.642,276.769,0.000000000
19.308,264.226,0.000000000
19.973,250.751,0.000000000
20.639,240.460,0.000000000
21.305,232.615,0.000000000
21.971,222.299,0.000000000
22.636,216.239,0.000000000
23.302,212.765,0.000000000
23.968,209.679,0.000000000
24.634,206.951,0.000000000
25.300,204.626,0.000000000
25.965,202.807,0.000000000
26.631,201.273,0.000000000
27.297,199.750,0.000000000
27.963,198.588,0.000000000
28.628,197.219,0.000000000
29.294,196.290,0.000000000
29.960,195.420,0.000000000
30.626,194.549,0.000000000
31.292,193.987,0.000000000
31.957,193.456,0.000000000
32.623,192.792,0.000000000
33.289,192.382,0.000000000
33.955,192.137,0.000000000
34.621,191.999,0.000000000
35.286,191.504,0.000000000
35.952,191.422,0.000000000
36.618,191.363,0.000000000
37.284,190.811,0.000000000
37.949,190.894,0.000000000
38.615,190.593,0.000000000
39.281,190.550,0.000000000
39.947,190.160,0.000000000
40.613,190.456,0.000000000
41.278,190.043,0.000000000
41.944,190.065,0.000000000
42.610,189.999,0.000000000
43.276,190.224,0.000000000
43.941,190.085,0.000000000
44.607,189.818,0.000000000
45.273,189.803,0.000000000
45.939,189.922,0.000000000
46.605,189.438,0.000000000
47.270,189.150,0.000000000
47.936,189.280,0.000000000
48.602,189.305,0.000000000
49.268,188.681,0.000000000
49.933,188.842,0.000000000
50.599,189.033,0.000000000
51.265,189.054,0.000000000
51.931,187.975,0.000000000
52.597,188.348,0.000000000
53.262,193.484,0.000000000
53.928,196.075,0.000000000
54.594,209.616,0.000000000
55.260,274.799,0.000000000
55.925,304.428,0.000000000
56.591,212.536,0.000000000
57.257,205.613,0.000000000
57.923,197.817,0.000000000
58.589,196.811,0.000000000
59.254,196.507,0.000000000
59.920,196.116,0.000000000
60.586,192.216,0.000000000
61.252,194.008,0.000000000
61.917,191.937,0.000000000
62.583,192.768,0.000000000
63.249,193.148,0.000000000
63.915,193.292,0.000000000
64.581,194.595,0.000000000
65.246,198.725,0.000000000
65.912,200.919,0.000000000
66.578,200.850,0.000000000
67.244,203.684,0.000000000
67.909,203.435,0.000000000
68.575,208.248,0.000000000
69.241,217.039,0.000000000
69.907,231.809,0.000000000
70.573,266.418,0.000000000
71.238,333.398,0.000000000
71.904,451.092,0.000000000
72.570,756.203,0.000000000
73.236,1398.470,0.000000000
73.901,1402.661,0.000000000
74.567,883.330,0.000000000
75.233,651.676,0.000000000
75.899,512.012,0.000000000
76.565,448.427,0.000000000
77.230,406.878,0.000000000
77.896,377.184,0.000000000
78.562,394.417,0.000000000
79.228,412.543,0.000000000
79.893,394.462,0.000000000
