#Frequency,Velocity,Velstd
1.997,60.028,0.000000000
2.663,125.939,0.000000000
3.329,159.918,0.000000000
3.995,197.150,0.000000000
4.660,230.192,0.000000000
5.326,281.009,0.000000000
5.992,340.913,0.000000000
6.658,424.549,0.000000000
7.324,440.287,0.000000000
7.989,462.275,0.000000000
8.655,504.395,0.000000000
9.321,529.328,0.000000000
9.987,561.072,0.000000000
10.652,565.160,0.000000000
11.318,546.314,0.000000000
11.984,537.365,0.000000000
12.650,516.255,0.000000000
13.316,454.516,0.000000000
13.981,396.434,0.000000000
14.647,377.080,0.000000000
15.313,368.534,0.000000000
15.979,357.576,0.000000000
16.644,349.919,0.000000000
17.310,333.195,0.000000000
17.976,283.809,0.000000000
18.642,279.973,0.000000000
19.308,267.109,0.000000000
19.973,253.075,0.000000000
20.639,242.442,0.000000000
21.305,234.347,0.000000000
21.971,223.268,0.000000000
22.636,216.951,0.000000000
23.302,213.460,0.000000000
23.968,210.303,0.000000000
24.634,207.457,0.000000000
25.300,205.034,0.000000000
25.965,203.146,0.000000000
26.631,201.565,0.000000000
27.297,199.998,0.000000000
27.963,198.834,0.000000000
28.628,197.406,0.000000000
29.294,196.467,0.000000000
29.960,195.595,0.000000000
30.626,194.720,0.000000000
31.292,194.159,0.000000000
31.957,193.629,0.000000000
32.623,192.955,0.000000000
33.289,192.534,0.000000000
33.955,192.317,0.000000000
34.621,192.198,0.000000000
35.286,191.663,0.000000000
35.952,191.622,0.000000000
36.618,191.582,0.000000000
37.284,190.966,0.000000000
37.949,191.080,0.000000000
38.615,190.758,0.000000000
39.281,190.723,0.000000000
39.947,190.296,0.000000000
40.613,190.636,0.000000000
41.278,190.179,0.000000000
41.944,190.242,0.000000000
42.610,190.177,0.000000000
43.276,190.423,0.000000000
43.941,190.282,0.000000000
44.607,190.002,0.000000000
45.273,190.025,0.000000000
45.939,190.145,0.000000000
46.605,189.600,0.000000000
47.270,189.272,0.000000000
47.936,189.423,0.000000000
48.602,189.466,0.000000000
49.268,188.744,0.000000000
49.933,188.903,0.000000000
50.599,189.126,0.000000000
51.265,189.187,0.000000000
51.931,187.981,0.000000000
52.597,188.371,0.000000000
53.262,192.991,0.000000000
53.928,195.452,0.000000000
54.594,208.752,0.000000000
55.260,272.713,0.000000000
55.925,303.082,0.000000000
56.591,211.196,0.000000000
57.257,204.526,0.000000000
57.923,196.960,0.000000000
58.589,196.091,0.000000000
59.254,195.702,0.000000000
59.920,195.424,0.000000000
60.586,191.461,0.000000000
61.252,193.585,0.000000000
61.917,191.588,0.000000000
62.583,192.523,0.000000000
63.249,193.006,0.000000000
63.915,193.126,0.000000000
64.581,194.545,0.000000000
65.246,197.998,0.000000000
65.912,200.187,0.000000000
66.578,199.939,0.000000000
67.244,202.610,0.000000000
67.909,202.170,0.000000000
68.575,206.683,0.000000000
69.241,216.104,0.000000000
69.907,230.756,0.000000000
70.573,265.903,0.000000000
71.238,329.445,0.000000000
71.904,446.191,0.000000000
72.570,746.640,0.000000000
73.236,1382.242,0.000000000
73.901,1382.695,0.000000000
74.567,875.398,0.000000000
75.233,647.401,0.000000000
75.899,505.245,0.000000000
76.565,440.504,0.000000000
77.230,401.291,0.000000000
77.896,372.561,0.000000000
78.562,391.475,0.000000000
79.228,408.218,0.000000000
79.893,393.381,0.000000000
