#Frequency,Velocity,Velstd
1.997,65.435,0.000000000
2.663,100.657,0.000000000
3.329,129.513,0.000000000
3.995,165.554,0.000000000
4.660,199.436,0.000000000
5.326,244.924,0.000000000
5.992,286.814,0.000000000
6.658,300.635,0.000000000
7.324,305.219,0.000000000
7.989,321.335,0.000000000
8.655,332.920,0.000000000
9.321,342.565,0.000000000
9.987,349.281,0.000000000
10.652,334.442,0.000000000
11.318,317.460,0.000000000
11.984,301.539,0.000000000
12.650,283.935,0.000000000
13.316,263.735,0.000000000
13.981,248.191,0.000000000
14.647,240.474,0.000000000
15.313,236.518,0.000000000
15.979,232.174,0.000000000
16.644,227.623,0.000000000
17.310,220.602,0.000000000
17.976,211.441,0.000000000
18.642,207.757,0.000000000
19.308,203.940,0.000000000
19.973,200.413,0.000000000
20.639,197.349,0.000000000
21.305,194.832,0.000000000
21.971,192.328,0.000000000
22.636,190.644,0.000000000
23.302,189.562,0.000000000
23.968,188.896,0.000000000
24.634,188.455,0.000000000
25.300,188.105,0.000000000
25.965,187.881,0.000000000
26.631,187.686,0.000000000
27.297,187.245,0.000000000
27.963,186.816,0.000000000
28.628,186.537,0.000000000
29.294,186.275,0.000000000
29.960,186.043,0.000000000
30.626,185.750,0.000000000
31.292,185.624,0.000000000
31.957,185.539,0.000000000
32.623,185.387,0.000000000
33.289,185.460,0.000000000
33.955,185.540,0.000000000
34.621,185.687,0.000000000
35.286,185.671,0.000000000
35.952,185.854,0.000000000
36.618,186.090,0.000000000
37.284,186.072,0.000000000
37.949,186.332,0.000000000
38.615,186.564,0.000000000
39.281,186.621,0.000000000
39.947,186.738,0.000000000
40.613,186.893,0.000000000
41.278,186.956,0.000000000
41.944,186.913,0.000000000
42.610,186.849,0.000000000
43.276,186.948,0.000000000
43.941,186.837,0.000000000
44.607,186.825,0.000000000
45.273,186.710,0.000000000
45.939,186.680,0.000000000
46.605,186.528,0.000000000
47.270,186.476,0.000000000
47.936,186.436,0.000000000
48.602,186.259,0.000000000
49.268,186.039,0.000000000
49.933,185.905,0.000000000
50.599,185.855,0.000000000
51.265,185.598,0.000000000
51.931,185.004,0.000000000
52.597,184.592,0.000000000
53.262,191.171,0.000000000
53.928,203.263,0.000000000
54.594,252.218,0.000000000
55.260,409.835,0.000000000
55.925,440.398,0.000000000
56.591,252.718,0.000000000
57.257,227.197,0.000000000
57.923,203.180,0.000000000
58.589,203.346,0.000000000
59.254,201.733,0.000000000
59.920,201.987,0.000000000
60.586,198.634,0.000000000
61.252,197.462,0.000000000
61.917,191.665,0.000000000
62.583,195.612,0.000000000
63.249,195.731,0.000000000
63.915,196.417,0.000000000
64.581,199.042,0.000000000
65.246,209.241,0.000000000
65.912,210.418,0.000000000
66.578,219.656,0.000000000
67.244,229.585,0.000000000
67.909,241.718,0.000000000
68.575,261.336,0.000000000
69.241,279.251,0.000000000
69.907,292.718,0.000000000
70.573,373.719,0.000000000
71.238,459.857,0.000000000
71.904,625.539,0.000000000
72.570,934.028,0.000000000
73.236,1477.910,0.000000000
73.901,1487.360,0.000000000
74.567,1026.052,0.000000000
75.233,830.130,0.000000000
75.899,700.097,0.000000000
76.565,595.596,0.000000000
77.230,566.708,0.000000000
77.896,525.004,0.000000000
78.562,538.291,0.000000000
79.228,553.000,0.000000000
79.893,542.582,0.000000000
