#Frequency,Velocity,Velstd
1.997,71.577,0.000000000
2.663,120.427,0.000000000
3.329,155.896,0.000000000
3.995,198.098,0.000000000
4.660,229.221,0.000000000
5.326,276.637,0.000000000
5.992,327.551,0.000000000
6.658,360.669,0.000000000
7.324,367.705,0.000000000
7.989,389.270,0.000000000
8.655,409.618,0.000000000
9.321,425.202,0.000000000
9.987,454.795,0.000000000
10.652,445.114,0.000000000
11.318,418.165,0.000000000
11.984,398.486,0.000000000
12.650,375.991,0.000000000
13.316,336.378,0.000000000
13.981,301.967,0.000000000
14.647,288.438,0.000000000
15.313,281.778,0.000000000
15.979,274.423,0.000000000
16.644,267.339,0.000000000
17.310,257.305,0.000000000
17.976,241.554,0.000000000
18.642,236.460,0.000000000
19.308,229.445,0.000000000
19.973,222.273,0.000000000
20.639,216.176,0.000000000
21.305,211.328,0.000000000
21.971,206.397,0.000000000
22.636,203.000,0.000000000
23.302,200.695,0.000000000
23.968,198.977,0.000000000
24.634,197.590,0.000000000
25.300,196.498,0.000000000
25.965,195.652,0.000000000
26.631,194.913,0.000000000
27.297,194.059,0.000000000
27.963,193.285,0.000000000
28.628,192.552,0.000000000
29.294,191.943,0.000000000
29.960,191.401,0.000000000
30.626,190.836,0.000000000
31.292,190.415,0.000000000
31.957,190.077,0.000000000
32.623,189.691,0.000000000
33.289,189.486,0.000000000
33.955,189.298,0.000000000
34.621,189.196,0.000000000
35.286,188.980,0.000000000
35.952,188.917,0.000000000
36.618,188.899,0.000000000
37.284,188.692,0.000000000
37.949,188.745,0.000000000
38.615,188.724,0.000000000
39.281,188.677,0.000000000
39.947,188.622,0.000000000
40.613,188.692,0.000000000
41.278,188.616,0.000000000
41.944,188.534,0.000000000
42.610,188.490,0.000000000
43.276,188.587,0.000000000
43.941,188.447,0.000000000
44.607,188.354,0.000000000
45.273,188.238,0.000000000
45.939,188.271,0.000000000
46.605,188.018,0.000000000
47.270,187.944,0.000000000
47.936,187.936,0.000000000
48.602,187.828,0.000000000
49.268,187.525,0.000000000
49.933,187.489,0.000000000
50.599,187.501,0.000000000
51.265,187.328,0.000000000
51.931,186.804,0.000000000
52.597,186.673,0.000000000
53.262,191.338,0.000000000
53.928,197.094,0.000000000
54.594,224.862,0.000000000
55.260,326.618,0.000000000
55.925,351.966,0.000000000
56.591,228.018,0.000000000
57.257,211.846,0.000000000
57.923,197.498,0.000000000
58.589,197.210,0.000000000
59.254,196.580,0.000000000
59.920,196.521,0.000000000
60.586,193.869,0.000000000
61.252,193.863,0.000000000
61.917,190.909,0.000000000
62.583,192.838,0.000000000
63.249,192.914,0.000000000
63.915,193.195,0.000000000
64.581,195.796,0.000000000
65.246,200.944,0.000000000
65.912,202.812,0.000000000
66.578,207.701,0.000000000
67.244,212.550,0.000000000
67.909,219.923,0.000000000
68.575,228.852,0.000000000
69.241,240.273,0.000000000
69.907,248.590,0.000000000
70.573,307.078,0.000000000
71.238,378.618,0.000000000
71.904,527.264,0.000000000
72.570,823.915,0.000000000
73.236,1405.160,0.000000000
73.901,1425.152,0.000000000
74.567,936.226,0.000000000
75.233,722.917,0.000000000
75.899,602.567,0.000000000
76.565,522.881,0.000000000
77.230,483.924,0.000000000
77.896,441.260,0.000000000
78.562,454.203,0.000000000
79.228,467.162,0.000000000
79.893,447.564,0.000000000
