#Frequency,Velocity,Velstd
1.997,68.702,0.000000000
2.663,127.218,0.000000000
3.329,162.770,0.000000000
3.995,202.679,0.000000000
4.660,233.587,0.000000000
5.326,280.121,0.000000000
5.992,334.408,0.000000000
6.658,389.745,0.000000000
7.324,405.711,0.000000000
7.989,434.236,0.000000000
8.655,466.874,0.000000000
9.321,486.182,0.000000000
9.987,520.892,0.000000000
10.652,515.663,0.000000000
11.318,490.166,0.000000000
11.984,474.922,0.000000000
12.650,453.230,0.000000000
13.316,399.018,0.000000000
13.981,349.660,0.000000000
14.647,333.293,0.000000000
15.313,324.776,0.000000000
15.979,314.291,0.000000000
16.644,304.851,0.000000000
17.310,291.088,0.000000000
17.976,264.346,0.000000000
18.642,258.245,0.000000000
19.308,248.053,0.000000000
19.973,237.633,0.000000000
20.639,229.351,0.000000000
21.305,222.950,0.000000000
21.971,215.657,0.000000000
22.636,210.883,0.000000000
23.302,207.825,0.000000000
23.968,205.346,0.000000000
24.634,203.227,0.000000000
25.300,201.445,0.000000000
25.965,200.050,0.000000000
26.631,198.866,0.000000000
27.297,197.654,0.000000000
27.963,196.627,0.000000000
28.628,195.562,0.000000000
29.294,194.754,0.000000000
29.960,194.008,0.000000000
30.626,193.253,0.000000000
31.292,192.717,0.000000000
31.957,192.238,0.000000000
32.623,191.683,0.000000000
33.289,191.351,0.000000000
33.955,191.063,0.000000000
34.621,190.886,0.000000000
35.286,190.536,0.000000000
35.952,190.386,0.000000000
36.618,190.289,0.000000000
37.284,189.938,0.000000000
37.949,189.950,0.000000000
38.615,189.771,0.000000000
39.281,189.704,0.000000000
39.947,189.489,0.000000000
40.613,189.627,0.000000000
41.278,189.413,0.000000000
41.944,189.362,0.000000000
42.610,189.311,0.000000000
43.276,189.447,0.000000000
43.941,189.314,0.000000000
44.607,189.159,0.000000000
45.273,189.086,0.000000000
45.939,189.171,0.000000000
46.605,188.822,0.000000000
47.270,188.663,0.000000000
47.936,188.719,0.000000000
48.602,188.673,0.000000000
49.268,188.253,0.000000000
49.933,188.296,0.000000000
50.599,188.373,0.000000000
51.265,188.294,0.000000000
51.931,187.593,0.000000000
52.597,187.633,0.000000000
53.262,192.610,0.000000000
53.928,196.262,0.000000000
54.594,213.290,0.000000000
55.260,286.353,0.000000000
55.925,307.059,0.000000000
56.591,216.535,0.000000000
57.257,206.763,0.000000000
57.923,197.271,0.000000000
58.589,196.570,0.000000000
59.254,196.318,0.000000000
59.920,196.089,0.000000000
60.586,193.007,0.000000000
61.252,193.843,0.000000000
61.917,191.741,0.000000000
62.583,192.833,0.000000000
63.249,192.996,0.000000000
63.915,193.219,0.000000000
64.581,194.950,0.000000000
65.246,198.988,0.000000000
65.912,200.652,0.000000000
66.578,202.451,0.000000000
67.244,205.676,0.000000000
67.909,208.374,0.000000000
68.575,214.179,0.000000000
69.241,221.423,0.000000000
69.907,232.372,0.000000000
70.573,271.698,0.000000000
71.238,340.181,0.000000000
71.904,459.802,0.000000000
72.570,764.048,0.000000000
73.236,1376.824,0.000000000
73.901,1374.465,0.000000000
74.567,875.991,0.000000000
75.233,655.478,0.000000000
75.899,530.098,0.000000000
76.565,465.992,0.000000000
77.230,425.352,0.000000000
77.896,391.984,0.000000000
78.562,401.908,0.000000000
79.228,415.255,0.000000000
79.893,391.467,0.000000000
